Detailed_Label,Total_Vertices,Graph_Instance_ID,Base_Diameter,Achieved_Reduced_Diameter,Auxiliary_Shortcuts_Added,Formal_Strategy,QAOA_Layers_p,Approximation_Ratio_AR,Physical_Circuit_Depth,Optimization_Iterations,Converged_Expectation_Value,Evaluated_Classical_Cut,Hypothesis_Category,Mixer_Type,Graph_Type,Original_Edges,Target_Reduced_Diameter,Mixer_Strategy_Case,Compiler_Opt_Level,Dominant_Measured_Bitstring
N11_id0_Mix2_Diam_5_p_2,11,0,6,5,1,XX+YY_Mixer,2,0.9499999906871718,12,2160,9.499999906871718,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,5,2,0,10001101011
N11_id0_Mix2_Diam_5_p_3,11,0,6,5,1,XX+YY_Mixer,3,0.9999999272523826,16,5829,9.999999272523826,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,5,2,0,10001101011
N11_id0_Mix1_Diam_4_p_1,11,0,6,4,3,XX_Mixer,1,0.8499999888189789,7,950,8.49999988818979,9,Intermediate_Sweep,Standard_Rxx,Tree,10,4,1,0,111111010
N11_id0_Mix1_Diam_4_p_2,11,0,6,4,3,XX_Mixer,2,0.9499999771996602,11,2205,9.499999771996604,10,Intermediate_Sweep,Standard_Rxx,Tree,10,4,1,0,1110010100
N11_id0_Mix1_Diam_4_p_3,11,0,6,4,3,XX_Mixer,3,0.9499998087709296,15,2920,9.499998087709296,10,Intermediate_Sweep,Standard_Rxx,Tree,10,4,1,0,10001101011
N11_id0_Mix2_Diam_4_p_1,11,0,6,4,3,XX+YY_Mixer,1,0.8499999867120224,8,1100,8.499999867120223,9,Intermediate_Sweep,XX+YY_Driver,Tree,10,4,2,0,111111010
N11_id0_Mix2_Diam_4_p_2,11,0,6,4,3,XX+YY_Mixer,2,0.9499998939687956,14,2548,9.499998939687956,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,4,2,0,1110010100
N11_id0_Mix2_Diam_4_p_3,11,0,6,4,3,XX+YY_Mixer,3,0.9999952423114452,20,8760,9.99995242311445,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,4,2,0,1110010100
N11_id0_Mix1_Diam_3_p_1,11,0,6,3,4,XX_Mixer,1,0.8499999941573029,8,1352,8.499999941573028,8,Intermediate_Sweep,Standard_Rxx,Tree,10,3,1,0,111111011
N11_id0_Mix1_Diam_3_p_2,11,0,6,3,4,XX_Mixer,2,0.9499999545879656,15,4437,9.499999545879655,10,Intermediate_Sweep,Standard_Rxx,Tree,10,3,1,0,1110010100
N11_id0_Mix1_Diam_3_p_3,11,0,6,3,4,XX_Mixer,3,0.9500004202254833,22,7524,9.500004202254832,10,Intermediate_Sweep,Standard_Rxx,Tree,10,3,1,0,10001101011
N11_id0_Mix2_Diam_3_p_1,11,0,6,3,4,XX+YY_Mixer,1,0.8499999881406918,10,1508,8.499999881406918,9,Intermediate_Sweep,XX+YY_Driver,Tree,10,3,2,0,11000000101
N11_id0_Mix2_Diam_3_p_2,11,0,6,3,4,XX+YY_Mixer,2,0.9499999045447982,19,2244,9.499999045447982,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,3,2,0,1110010100
N11_id0_Mix2_Diam_3_p_3,11,0,6,3,4,XX+YY_Mixer,3,0.99999817165637,28,14060,9.9999817165637,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,3,2,0,1110010100
N11_id0_Mix1_Diam_2_p_1,11,0,6,2,15,XX_Mixer,1,0.8499999916026685,10,1332,8.499999916026685,10,Intermediate_Sweep,Standard_Rxx,Tree,10,2,1,0,10001101011
N11_id0_Mix1_Diam_2_p_2,11,0,6,2,15,XX_Mixer,2,0.949999912047106,19,6205,9.49999912047106,10,Intermediate_Sweep,Standard_Rxx,Tree,10,2,1,0,1110010100
N11_id0_Mix1_Diam_2_p_3,11,0,6,2,15,XX_Mixer,3,0.949999440735512,28,7194,9.49999440735512,10,Intermediate_Sweep,Standard_Rxx,Tree,10,2,1,0,1110010100
N11_id0_Mix2_Diam_2_p_1,11,0,6,2,15,XX+YY_Mixer,1,0.8500136675264202,15,1739,8.500136675264201,9,Intermediate_Sweep,XX+YY_Driver,Tree,10,2,2,0,111111010
N11_id0_Mix2_Diam_2_p_2,11,0,6,2,15,XX+YY_Mixer,2,0.9499998168348058,29,4818,9.49999816834806,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,2,2,0,10001101011
N11_id0_Mix2_Diam_2_p_3,11,0,6,2,15,XX+YY_Mixer,3,0.999998994848144,43,13952,9.99998994848144,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,2,2,0,10001101011
N11_id0_Mix1_Diam_1_p_1,11,0,6,1,45,XX_Mixer,1,0.899999975586344,22,4154,8.99999975586344,10,Hypo_1,Standard_Rxx,Tree,10,1,1,0,10001101011
N11_id0_Mix1_Diam_1_p_2,11,0,6,1,45,XX_Mixer,2,0.9999087093576456,43,15029,9.999087093576456,10,Hypo_1,Standard_Rxx,Tree,10,1,1,0,1110010100
N11_id0_Mix1_Diam_1_p_3,11,0,6,1,45,XX_Mixer,3,0.9999500299322976,64,15124,9.999500299322976,10,Hypo_1,Standard_Rxx,Tree,10,1,1,0,10001101011
N11_id0_Mix2_Diam_1_p_1,11,0,6,1,45,XX+YY_Mixer,1,0.9249973318021456,38,15075,9.249973318021455,10,Hypo_1,XX+YY_Driver,Tree,10,1,2,0,1110010100
N11_id0_Mix2_Diam_1_p_2,11,0,6,1,45,XX+YY_Mixer,2,0.9999988090668684,75,13832,9.999988090668683,10,Hypo_1,XX+YY_Driver,Tree,10,1,2,0,1110010100
N11_id0_Mix2_Diam_1_p_3,11,0,6,1,45,XX+YY_Mixer,3,0.999167511108278,112,15124,9.99167511108278,10,Hypo_1,XX+YY_Driver,Tree,10,1,2,0,10001101011
N11_id3_Mix1_Diam_6_p_1,11,3,6,6,0,Standard_QAOA,1,0.849999993995912,8,990,8.49999993995912,8,Standard_QAOA,Standard_Rxx,Tree,10,6,1,0,10001100110
N11_id3_Mix1_Diam_6_p_2,11,3,6,6,0,Standard_QAOA,2,0.9249999035493216,12,2666,9.249999035493214,10,Standard_QAOA,Standard_Rxx,Tree,10,6,1,0,1000010111
N11_id3_Mix1_Diam_6_p_3,11,3,6,6,0,Standard_QAOA,3,0.9999998459418846,16,8576,9.999998459418846,10,Standard_QAOA,Standard_Rxx,Tree,10,6,1,0,10111101000
N11_id3_Mix1_Diam_5_p_1,11,3,6,5,1,XX_Mixer,1,0.8499999945357845,8,1173,8.499999945357844,8,Intermediate_Sweep,Standard_Rxx,Tree,10,5,1,0,1111111000
N11_id3_Mix1_Diam_5_p_2,11,3,6,5,1,XX_Mixer,2,0.9249999750571074,12,3690,9.249999750571074,10,Intermediate_Sweep,Standard_Rxx,Tree,10,5,1,0,1000010111
N11_id3_Mix1_Diam_5_p_3,11,3,6,5,1,XX_Mixer,3,0.999999933211598,16,7303,9.99999933211598,10,Intermediate_Sweep,Standard_Rxx,Tree,10,5,1,0,10111101000
N11_id3_Mix2_Diam_5_p_1,11,3,6,5,1,XX+YY_Mixer,1,0.8499999893723327,8,713,8.499999893723327,8,Intermediate_Sweep,XX+YY_Driver,Tree,10,5,2,0,1111111000
N11_id3_Mix2_Diam_5_p_2,11,3,6,5,1,XX+YY_Mixer,2,0.9249999635986846,12,2835,9.249999635986846,9,Intermediate_Sweep,XX+YY_Driver,Tree,10,5,2,0,1001111100
N11_id3_Mix2_Diam_5_p_3,11,3,6,5,1,XX+YY_Mixer,3,0.9999997076000416,16,5494,9.999997076000415,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,5,2,0,1000010111
N11_id3_Mix1_Diam_4_p_1,11,3,6,4,3,XX_Mixer,1,0.8499999841030853,8,950,8.499999841030853,9,Intermediate_Sweep,Standard_Rxx,Tree,10,4,1,0,1110010011
N11_id3_Mix1_Diam_4_p_2,11,3,6,4,3,XX_Mixer,2,0.9077338279095126,13,4704,9.077338279095128,10,Intermediate_Sweep,Standard_Rxx,Tree,10,4,1,0,1000010111
N11_id3_Mix1_Diam_4_p_3,11,3,6,4,3,XX_Mixer,3,0.9999985600839058,19,4599,9.999985600839056,10,Intermediate_Sweep,Standard_Rxx,Tree,10,4,1,0,1000010111
N11_id3_Mix2_Diam_4_p_1,11,3,6,4,3,XX+YY_Mixer,1,0.8499999931649345,9,1000,8.499999931649345,8,Intermediate_Sweep,XX+YY_Driver,Tree,10,4,2,0,1111111000
N11_id3_Mix2_Diam_4_p_2,11,3,6,4,3,XX+YY_Mixer,2,0.949999980365115,16,3871,9.49999980365115,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,4,2,0,1000010111
N11_id3_Mix2_Diam_4_p_3,11,3,6,4,3,XX+YY_Mixer,3,0.999999486652295,22,4526,9.99999486652295,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,4,2,0,1000010111
N11_id3_Mix1_Diam_3_p_1,11,3,6,3,4,XX_Mixer,1,0.8499999912784615,8,1820,8.499999912784615,9,Intermediate_Sweep,Standard_Rxx,Tree,10,3,1,0,1110010011
N11_id3_Mix1_Diam_3_p_2,11,3,6,3,4,XX_Mixer,2,0.924998836366013,12,3264,9.24998836366013,10,Intermediate_Sweep,Standard_Rxx,Tree,10,3,1,0,1000010111
N11_id3_Mix1_Diam_3_p_3,11,3,6,3,4,XX_Mixer,3,0.9999996302564302,18,8816,9.999996302564302,10,Intermediate_Sweep,Standard_Rxx,Tree,10,3,1,0,1000010111
N11_id3_Mix2_Diam_3_p_1,11,3,6,3,4,XX+YY_Mixer,1,0.8499999889478179,9,1248,8.499999889478179,9,Intermediate_Sweep,XX+YY_Driver,Tree,10,3,2,0,1001111100
N11_id3_Mix2_Diam_3_p_2,11,3,6,3,4,XX+YY_Mixer,2,0.9077349709178764,15,3264,9.077349709178764,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,3,2,0,10111101000
N11_id3_Mix2_Diam_3_p_3,11,3,6,3,4,XX+YY_Mixer,3,0.9999993705270238,21,11780,9.99999370527024,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,3,2,0,10111101000
N11_id3_Mix1_Diam_2_p_1,11,3,6,2,11,XX_Mixer,1,0.8499999755464163,11,1848,8.499999755464163,8,Intermediate_Sweep,Standard_Rxx,Tree,10,2,1,0,1111111000
N11_id3_Mix1_Diam_2_p_2,11,3,6,2,11,XX_Mixer,2,0.9249999684168148,21,4095,9.249999684168149,10,Intermediate_Sweep,Standard_Rxx,Tree,10,2,1,0,1000010111
N11_id3_Mix1_Diam_2_p_3,11,3,6,2,11,XX_Mixer,3,0.999999612405062,31,10282,9.999996124050618,10,Intermediate_Sweep,Standard_Rxx,Tree,10,2,1,0,10111101000
N11_id3_Mix2_Diam_2_p_1,11,3,6,2,11,XX+YY_Mixer,1,0.8499999538203842,14,1683,8.499999538203841,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,2,2,0,10111101000
N11_id3_Mix2_Diam_2_p_2,11,3,6,2,11,XX+YY_Mixer,2,0.949999681302001,27,4095,9.49999681302001,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,2,2,0,10111101000
N11_id3_Mix2_Diam_2_p_3,11,3,6,2,11,XX+YY_Mixer,3,0.9999995401790388,40,8148,9.99999540179039,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,2,2,0,10111101000
N11_id3_Mix1_Diam_1_p_1,11,3,6,1,45,XX_Mixer,1,0.9499999599875436,23,4757,9.499999599875435,9,Hypo_1,Standard_Rxx,Tree,10,1,1,0,1001111100
N11_id3_Mix1_Diam_1_p_2,11,3,6,1,45,XX_Mixer,2,0.9659350111334426,45,15029,9.659350111334426,10,Hypo_1,Standard_Rxx,Tree,10,1,1,0,1000010111
N11_id3_Mix1_Diam_1_p_3,11,3,6,1,45,XX_Mixer,3,0.9999960880580654,67,15124,9.999960880580652,10,Hypo_1,Standard_Rxx,Tree,10,1,1,0,10111101000
N11_id3_Mix2_Diam_1_p_1,11,3,6,1,45,XX+YY_Mixer,1,0.9999993742961676,38,3953,9.999993742961676,10,Hypo_1,XX+YY_Driver,Tree,10,1,2,0,1000010111
N11_id3_Mix2_Diam_1_p_2,11,3,6,1,45,XX+YY_Mixer,2,0.999997166149652,75,15029,9.99997166149652,10,Hypo_1,XX+YY_Driver,Tree,10,1,2,0,10111101000
N11_id3_Mix2_Diam_1_p_3,11,3,6,1,45,XX+YY_Mixer,3,0.9996652072394514,112,15124,9.996652072394514,10,Hypo_1,XX+YY_Driver,Tree,10,1,2,0,10111101000
N11_id4_Mix1_Diam_6_p_1,11,4,6,6,0,Standard_QAOA,1,0.8077350174840745,7,880,8.077350174840745,10,Standard_QAOA,Standard_Rxx,Tree,10,6,1,0,1010110010
N11_id4_Mix1_Diam_6_p_2,11,4,6,6,0,Standard_QAOA,2,0.8999999305764487,12,1763,8.999999305764486,10,Standard_QAOA,Standard_Rxx,Tree,10,6,1,0,10101001101
N11_id4_Mix1_Diam_6_p_3,11,4,6,6,0,Standard_QAOA,3,0.9999998615129564,17,10944,9.999998615129565,10,Standard_QAOA,Standard_Rxx,Tree,10,6,1,0,10101001101
N11_id4_Mix1_Diam_5_p_1,11,4,6,5,1,XX_Mixer,1,0.8077350124760952,7,943,8.077350124760953,10,Intermediate_Sweep,Standard_Rxx,Tree,10,5,1,0,1010110010
N11_id4_Mix1_Diam_5_p_2,11,4,6,5,1,XX_Mixer,2,0.8999999550543594,12,2790,8.999999550543594,10,Intermediate_Sweep,Standard_Rxx,Tree,10,5,1,0,1010110010
N11_id4_Mix1_Diam_5_p_3,11,4,6,5,1,XX_Mixer,3,0.9999998315932184,17,4020,9.999998315932183,10,Intermediate_Sweep,Standard_Rxx,Tree,10,5,1,0,10101001101
N11_id4_Mix2_Diam_5_p_1,11,4,6,5,1,XX+YY_Mixer,1,0.8077350112049764,7,897,8.077350112049764,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,5,2,0,10101001101
N11_id4_Mix2_Diam_5_p_2,11,4,6,5,1,XX+YY_Mixer,2,0.9077336378498598,12,2610,9.0773363784986,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,5,2,0,1010110010
N11_id4_Mix2_Diam_5_p_3,11,4,6,5,1,XX+YY_Mixer,3,0.999999903331304,17,7705,9.99999903331304,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,5,2,0,10101001101
N11_id4_Mix1_Diam_4_p_1,11,4,6,4,2,XX_Mixer,1,0.8077350221199809,7,888,8.07735022119981,10,Intermediate_Sweep,Standard_Rxx,Tree,10,4,1,0,10101001101
N11_id4_Mix1_Diam_4_p_2,11,4,6,4,2,XX_Mixer,2,0.9077349659123156,12,2303,9.077349659123158,10,Intermediate_Sweep,Standard_Rxx,Tree,10,4,1,0,1010110010
N11_id4_Mix1_Diam_4_p_3,11,4,6,4,2,XX_Mixer,3,0.999999957079066,17,9380,9.99999957079066,10,Intermediate_Sweep,Standard_Rxx,Tree,10,4,1,0,10101001101
N11_id4_Mix2_Diam_4_p_1,11,4,6,4,2,XX+YY_Mixer,1,0.8077350201680005,8,1176,8.077350201680005,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,4,2,0,1010110010
N11_id4_Mix2_Diam_4_p_2,11,4,6,4,2,XX+YY_Mixer,2,0.9077348356967652,14,2350,9.077348356967653,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,4,2,0,1010110010
N11_id4_Mix2_Diam_4_p_3,11,4,6,4,2,XX+YY_Mixer,3,0.9999999357113712,20,6090,9.999999357113712,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,4,2,0,10101001101
N11_id4_Mix1_Diam_3_p_1,11,4,6,3,4,XX_Mixer,1,0.8077350227128608,8,1196,8.077350227128608,8,Intermediate_Sweep,Standard_Rxx,Tree,10,3,1,0,1101000100
N11_id4_Mix1_Diam_3_p_2,11,4,6,3,4,XX_Mixer,2,0.8999999599355004,15,2601,8.999999599355004,10,Intermediate_Sweep,Standard_Rxx,Tree,10,3,1,0,10101001101
N11_id4_Mix1_Diam_3_p_3,11,4,6,3,4,XX_Mixer,3,0.9999991035623148,22,5168,9.999991035623149,10,Intermediate_Sweep,Standard_Rxx,Tree,10,3,1,0,10101001101
N11_id4_Mix2_Diam_3_p_1,11,4,6,3,4,XX+YY_Mixer,1,0.8077350032911571,9,1534,8.077350032911571,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,3,2,0,10101001101
N11_id4_Mix2_Diam_3_p_2,11,4,6,3,4,XX+YY_Mixer,2,0.9499999685334516,17,3774,9.499999685334515,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,3,2,0,10101001101
N11_id4_Mix2_Diam_3_p_3,11,4,6,3,4,XX+YY_Mixer,3,0.9999998918701186,25,9804,9.999998918701186,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,3,2,0,1010110010
N11_id4_Mix1_Diam_2_p_1,11,4,6,2,16,XX_Mixer,1,0.807734975559951,11,2470,8.07734975559951,10,Intermediate_Sweep,Standard_Rxx,Tree,10,2,1,0,1010110010
N11_id4_Mix1_Diam_2_p_2,11,4,6,2,16,XX_Mixer,2,0.8999999001178047,21,4800,8.999999001178047,10,Intermediate_Sweep,Standard_Rxx,Tree,10,2,1,0,10101001101
N11_id4_Mix1_Diam_2_p_3,11,4,6,2,16,XX_Mixer,3,0.9999993473291297,31,13440,9.999993473291296,10,Intermediate_Sweep,Standard_Rxx,Tree,10,2,1,0,1010110010
N11_id4_Mix2_Diam_2_p_1,11,4,6,2,16,XX+YY_Mixer,1,0.8499996781684406,16,2242,8.499996781684406,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,2,2,0,10101001101
N11_id4_Mix2_Diam_2_p_2,11,4,6,2,16,XX+YY_Mixer,2,0.9999998803679014,31,6450,9.999998803679016,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,2,2,0,1010110010
N11_id4_Mix2_Diam_2_p_3,11,4,6,2,16,XX+YY_Mixer,3,0.9999990528898076,46,9968,9.999990528898078,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,2,2,0,1010110010
N11_id4_Mix1_Diam_1_p_1,11,4,6,1,45,XX_Mixer,1,0.8999999879879395,26,5159,8.999999879879395,9,Hypo_1,Standard_Rxx,Tree,10,1,1,0,10010111010
N11_id4_Mix1_Diam_1_p_2,11,4,6,1,45,XX_Mixer,2,0.9999999413291608,51,14364,9.999999413291608,10,Hypo_1,Standard_Rxx,Tree,10,1,1,0,1010110010
N11_id4_Mix1_Diam_1_p_3,11,4,6,1,45,XX_Mixer,3,0.999995960198307,76,15124,9.99995960198307,10,Hypo_1,Standard_Rxx,Tree,10,1,1,0,10101001101
N11_id4_Mix2_Diam_1_p_1,11,4,6,1,45,XX+YY_Mixer,1,0.9563024849135374,45,7772,9.563024849135374,10,Hypo_1,XX+YY_Driver,Tree,10,1,2,0,10101001101
N11_id4_Mix2_Diam_1_p_2,11,4,6,1,45,XX+YY_Mixer,2,0.9999991240374384,89,14098,9.999991240374383,10,Hypo_1,XX+YY_Driver,Tree,10,1,2,0,1010110010
N11_id4_Mix2_Diam_1_p_3,11,4,6,1,45,XX+YY_Mixer,3,0.999291276684678,133,15124,9.99291276684678,10,Hypo_1,XX+YY_Driver,Tree,10,1,2,0,1010110010
N12_id2_Mix1_Diam_6_p_1,12,2,6,6,0,Standard_QAOA,1,0.863636352516142,7,744,9.499999877677562,10,Standard_QAOA,Standard_Rxx,Tree,11,6,1,0,10111100111
N12_id2_Mix1_Diam_6_p_2,12,2,6,6,0,Standard_QAOA,2,0.9318181306586314,12,4042,10.249999437244943,11,Standard_QAOA,Standard_Rxx,Tree,11,6,1,0,11011100010
N12_id2_Mix1_Diam_6_p_3,12,2,6,6,0,Standard_QAOA,3,0.9545454351872112,17,6930,10.499999787059323,11,Standard_QAOA,Standard_Rxx,Tree,11,6,1,0,11011100010
N12_id2_Mix1_Diam_5_p_1,12,2,6,5,1,XX_Mixer,1,0.8636363601379742,7,975,9.499999961517716,10,Intermediate_Sweep,Standard_Rxx,Tree,11,5,1,0,10111100111
N12_id2_Mix1_Diam_5_p_2,12,2,6,5,1,XX_Mixer,2,0.9318181293902564,12,2597,10.24999942329282,11,Intermediate_Sweep,Standard_Rxx,Tree,11,5,1,0,11011100010
N12_id2_Mix1_Diam_5_p_3,12,2,6,5,1,XX_Mixer,3,0.954545422817811,17,4672,10.49999965099592,11,Intermediate_Sweep,Standard_Rxx,Tree,11,5,1,0,11011100010
N12_id2_Mix2_Diam_5_p_1,12,2,6,5,1,XX+YY_Mixer,1,0.8636363531794499,7,775,9.499999884973947,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,5,2,0,11011100010
N12_id2_Mix2_Diam_5_p_2,12,2,6,5,1,XX+YY_Mixer,2,0.9161227120254029,13,3479,10.077349832279433,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,5,2,0,11011100010
N12_id2_Mix2_Diam_5_p_3,12,2,6,5,1,XX+YY_Mixer,3,0.9545453937500542,18,9125,10.499999331250596,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,5,2,0,100100011101
N12_id2_Mix1_Diam_4_p_1,12,2,6,4,3,XX_Mixer,1,0.8636363504736102,7,891,9.499999855209712,10,Intermediate_Sweep,Standard_Rxx,Tree,11,4,1,0,10111100111
N12_id2_Mix1_Diam_4_p_2,12,2,6,4,3,XX_Mixer,2,0.9318181246611564,12,4717,10.249999371272722,11,Intermediate_Sweep,Standard_Rxx,Tree,11,4,1,0,11011100010
N12_id2_Mix1_Diam_4_p_3,12,2,6,4,3,XX_Mixer,3,0.9999996408012624,17,10823,10.999996048813886,11,Intermediate_Sweep,Standard_Rxx,Tree,11,4,1,0,100100011101
N12_id2_Mix2_Diam_4_p_1,12,2,6,4,3,XX+YY_Mixer,1,0.8636363495784216,8,891,9.499999845362638,10,Intermediate_Sweep,XX+YY_Driver,Tree,11,4,2,0,10111100111
N12_id2_Mix2_Diam_4_p_2,12,2,6,4,3,XX+YY_Mixer,2,0.916122684718248,15,4717,10.077349531900728,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,4,2,0,11011100010
N12_id2_Mix2_Diam_4_p_3,12,2,6,4,3,XX+YY_Mixer,3,0.9545469554238368,21,7347,10.500016509662204,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,4,2,0,100100011101
N12_id2_Mix1_Diam_3_p_1,12,2,6,3,5,XX_Mixer,1,0.8636363552810558,8,899,9.499999908091612,10,Intermediate_Sweep,Standard_Rxx,Tree,11,3,1,0,10111100111
N12_id2_Mix1_Diam_3_p_2,12,2,6,3,5,XX_Mixer,2,0.916122563786661,13,4332,10.07734820165327,11,Intermediate_Sweep,Standard_Rxx,Tree,11,3,1,0,11011100010
N12_id2_Mix1_Diam_3_p_3,12,2,6,3,5,XX_Mixer,3,0.9545452639412444,18,13345,10.49999790335369,11,Intermediate_Sweep,Standard_Rxx,Tree,11,3,1,0,11011100010
N12_id2_Mix2_Diam_3_p_1,12,2,6,3,5,XX+YY_Mixer,1,0.8636363504699968,12,899,9.499999855169964,10,Intermediate_Sweep,XX+YY_Driver,Tree,11,3,2,0,10111100111
N12_id2_Mix2_Diam_3_p_2,12,2,6,3,5,XX+YY_Mixer,2,0.9545453994501528,20,5985,10.49999939395168,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,3,2,0,11011100010
N12_id2_Mix2_Diam_3_p_3,12,2,6,3,5,XX+YY_Mixer,3,0.9713546874250752,28,13090,10.684901561675828,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,3,2,0,100100011101
N12_id2_Mix1_Diam_2_p_1,12,2,6,2,13,XX_Mixer,1,0.8636363376168227,9,1554,9.49999971378505,10,Intermediate_Sweep,Standard_Rxx,Tree,11,2,1,0,10111100111
N12_id2_Mix1_Diam_2_p_2,12,2,6,2,13,XX_Mixer,2,0.9161226391610772,17,4234,10.077349030771847,11,Intermediate_Sweep,Standard_Rxx,Tree,11,2,1,0,11011100010
N12_id2_Mix1_Diam_2_p_3,12,2,6,2,13,XX_Mixer,3,0.9545453358044736,25,7194,10.49999869384921,11,Intermediate_Sweep,Standard_Rxx,Tree,11,2,1,0,100100011101
N12_id2_Mix2_Diam_2_p_1,12,2,6,2,13,XX+YY_Mixer,1,0.8636362946214973,13,1258,9.49999924083647,9,Intermediate_Sweep,XX+YY_Driver,Tree,11,2,2,0,111101111
N12_id2_Mix2_Diam_2_p_2,12,2,6,2,13,XX+YY_Mixer,2,0.9999964992526056,25,7665,10.999961491778665,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,2,2,0,11011100010
N12_id2_Mix2_Diam_2_p_3,12,2,6,2,13,XX+YY_Mixer,3,0.9999995038455216,37,10246,10.99999454230074,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,2,2,0,11011100010
N12_id2_Mix1_Diam_1_p_1,12,2,6,1,55,XX_Mixer,1,0.8636411987484405,26,4266,9.500053186232844,10,Hypo_1,Standard_Rxx,Tree,11,1,1,0,10111100110
N12_id2_Mix1_Diam_1_p_2,12,2,6,1,55,XX_Mixer,2,0.9545453895128834,51,12089,10.499999284641715,11,Hypo_1,Standard_Rxx,Tree,11,1,1,0,11011100010
N12_id2_Mix1_Diam_1_p_3,12,2,6,1,55,XX_Mixer,3,0.9998465237084124,76,15040,10.998311760792538,11,Hypo_1,Standard_Rxx,Tree,11,1,1,0,100100011101
N12_id2_Mix2_Diam_1_p_1,12,2,6,1,55,XX+YY_Mixer,1,0.9090898819658256,47,11455,9.999988701624083,10,Hypo_1,XX+YY_Driver,Tree,11,1,2,0,101101111
N12_id2_Mix2_Diam_1_p_2,12,2,6,1,55,XX+YY_Mixer,2,0.9999997741425304,92,14758,10.999997515567832,11,Hypo_1,XX+YY_Driver,Tree,11,1,2,0,100100011101
N12_id2_Mix2_Diam_1_p_3,12,2,6,1,55,XX+YY_Mixer,3,0.998298565513022,137,15040,10.98128422064324,11,Hypo_1,XX+YY_Driver,Tree,11,1,2,0,11011100010
