Detailed_Label,Total_Vertices,Graph_Instance_ID,Base_Diameter,Achieved_Reduced_Diameter,Auxiliary_Shortcuts_Added,Formal_Strategy,QAOA_Layers_p,Approximation_Ratio_AR,Physical_Circuit_Depth,Optimization_Iterations,Converged_Expectation_Value,Evaluated_Classical_Cut,Hypothesis_Category,Mixer_Type,Graph_Type,Original_Edges,Target_Reduced_Diameter,Mixer_Strategy_Case,Compiler_Opt_Level,Dominant_Measured_Bitstring
N13_id4_Mix1_Diam_4_p_1,13,4,5,4,1,XX_Mixer,1,0.7631578599880587,11,1564,14.499999339773115,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,4,1,0,111111
N13_id4_Mix1_Diam_4_p_2,13,4,5,4,1,XX_Mixer,2,0.8684208497088606,17,3618,16.49999614446835,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,4,1,0,1111111000000
N13_id4_Mix1_Diam_4_p_3,13,4,5,4,1,XX_Mixer,3,0.9999996813754988,23,14900,18.999993946134477,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,4,1,0,111111
N13_id4_Mix2_Diam_4_p_1,13,4,5,4,1,XX+YY_Mixer,1,0.7631578873134899,11,1666,14.499999858956308,11,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,4,2,0,111111111100
N13_id4_Mix2_Diam_4_p_2,13,4,5,4,1,XX+YY_Mixer,2,0.9736841229366512,17,4623,18.49999833579637,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,4,2,0,111111
N13_id4_Mix2_Diam_4_p_3,13,4,5,4,1,XX+YY_Mixer,3,0.999998902793646,23,10900,18.999979153079277,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,4,2,0,111111
N13_id4_Mix1_Diam_3_p_1,13,4,5,3,3,XX_Mixer,1,0.7631578895804896,11,2556,14.499999902029302,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,3,1,0,111111
N13_id4_Mix1_Diam_3_p_2,13,4,5,3,3,XX_Mixer,2,0.9210521447104842,18,3621,17.4999907494992,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,3,1,0,111111
N13_id4_Mix1_Diam_3_p_3,13,4,5,3,3,XX_Mixer,3,0.9999997913935288,25,11448,18.999996036477047,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,3,1,0,111111
N13_id4_Mix2_Diam_3_p_1,13,4,5,3,3,XX+YY_Mixer,1,0.7631578826101508,11,1260,14.499999769592865,11,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,3,2,0,111111111100
N13_id4_Mix2_Diam_3_p_2,13,4,5,3,3,XX+YY_Mixer,2,0.999999696484239,19,5964,18.999994233200542,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,3,2,0,111111
N13_id4_Mix2_Diam_3_p_3,13,4,5,3,3,XX+YY_Mixer,3,0.999999268865207,27,8904,18.99998610843893,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,3,2,0,111111
N13_id4_Mix1_Diam_2_p_1,13,4,5,2,12,XX_Mixer,1,0.76315785924385,13,1620,14.499999325633151,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,2,1,0,111111
N13_id4_Mix1_Diam_2_p_2,13,4,5,2,12,XX_Mixer,2,0.9210524886715834,25,6052,17.499997284760084,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,2,1,0,111111
N13_id4_Mix1_Diam_2_p_3,13,4,5,2,12,XX_Mixer,3,0.9999977595447478,37,9044,18.999957431350207,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,2,1,0,1111111000000
N13_id4_Mix2_Diam_2_p_1,13,4,5,2,12,XX+YY_Mixer,1,0.8157893519357415,16,3870,15.49999768677909,13,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,2,2,0,111101101100
N13_id4_Mix2_Diam_2_p_2,13,4,5,2,12,XX+YY_Mixer,2,0.9999992696194032,30,9879,18.99998612276866,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,2,2,0,111111
N13_id4_Mix2_Diam_2_p_3,13,4,5,2,12,XX+YY_Mixer,3,0.9999989234686376,44,13167,18.999979545904115,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,2,2,0,111111
N13_id4_Mix1_Diam_1_p_1,13,4,5,1,59,XX_Mixer,1,0.7631578715038984,33,9016,14.49999955857407,11,Hypo_1,Standard_Rxx,Bipartite,19,1,1,0,111111111100
N13_id4_Mix1_Diam_1_p_2,13,4,5,1,59,XX_Mixer,2,0.9999186417054384,64,15006,18.99845419240333,19,Hypo_1,Standard_Rxx,Bipartite,19,1,1,0,111111
N13_id4_Mix1_Diam_1_p_3,13,4,5,1,59,XX_Mixer,3,0.9729637542700852,95,15070,18.486311331131617,19,Hypo_1,Standard_Rxx,Bipartite,19,1,1,0,1111111000000
N13_id4_Mix2_Diam_1_p_1,13,4,5,1,59,XX+YY_Mixer,1,0.9736829969377012,55,7176,18.49997694181632,19,Hypo_1,XX+YY_Driver,Bipartite,19,1,2,0,111111
N13_id4_Mix2_Diam_1_p_2,13,4,5,1,59,XX+YY_Mixer,2,0.999970925758867,108,15006,18.999447589418477,19,Hypo_1,XX+YY_Driver,Bipartite,19,1,2,0,111111
N13_id4_Mix2_Diam_1_p_3,13,4,5,1,59,XX+YY_Mixer,3,0.9986121536370008,161,15070,18.973630919103016,19,Hypo_1,XX+YY_Driver,Bipartite,19,1,2,0,1111111000000
N14_id0_Mix1_Diam_5_p_1,14,0,5,5,0,Standard_QAOA,1,0.7409131601045011,11,2380,14.077350041985522,19,Standard_QAOA,Standard_Rxx,Bipartite,19,5,1,0,11111110000000
N14_id0_Mix1_Diam_5_p_2,14,0,5,5,0,Standard_QAOA,2,0.894736782629064,17,3484,16.999998869952215,19,Standard_QAOA,Standard_Rxx,Bipartite,19,5,1,0,1111111
N14_id0_Mix1_Diam_5_p_3,14,0,5,5,0,Standard_QAOA,3,0.9999994548337322,23,13300,18.999989641840912,19,Standard_QAOA,Standard_Rxx,Bipartite,19,5,1,0,1111111
N14_id0_Mix1_Diam_4_p_1,14,0,5,4,3,XX_Mixer,1,0.7409131542294973,11,1406,14.07734993036045,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,4,1,0,1111111
N14_id0_Mix1_Diam_4_p_2,14,0,5,4,3,XX_Mixer,2,0.9210525518878612,17,4453,17.499998485869362,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,4,1,0,1111111
N14_id0_Mix1_Diam_4_p_3,14,0,5,4,3,XX_Mixer,3,0.9999997373850624,23,9156,18.999995010316184,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,4,1,0,1111111
N14_id0_Mix2_Diam_4_p_1,14,0,5,4,3,XX+YY_Mixer,1,0.740913153416017,13,1850,14.077349914904325,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,4,2,0,1111111
N14_id0_Mix2_Diam_4_p_2,14,0,5,4,3,XX+YY_Mixer,2,0.9605261601152094,19,4672,18.24999704218898,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,4,2,0,1111111
N14_id0_Mix2_Diam_4_p_3,14,0,5,4,3,XX+YY_Mixer,3,0.999999549434222,25,8938,18.99999143925022,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,4,2,0,11111110000000
N14_id0_Mix1_Diam_3_p_1,14,0,5,3,5,XX_Mixer,1,0.7409131443300472,12,1638,14.077349742270895,14,Intermediate_Sweep,Standard_Rxx,Bipartite,19,3,1,0,1110101001111
N14_id0_Mix1_Diam_3_p_2,14,0,5,3,5,XX_Mixer,2,0.9210524779458992,22,3311,17.499997080972086,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,3,1,0,1111111
N14_id0_Mix1_Diam_3_p_3,14,0,5,3,5,XX_Mixer,3,0.999998705784839,32,8970,18.99997540991194,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,3,1,0,1111111
N14_id0_Mix2_Diam_3_p_1,14,0,5,3,5,XX+YY_Mixer,1,0.74091315109614,16,2691,14.07734987082666,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,3,2,0,1111111
N14_id0_Mix2_Diam_3_p_2,14,0,5,3,5,XX+YY_Mixer,2,0.9736843195244956,30,4158,18.50000207096541,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,3,2,0,1111111
N14_id0_Mix2_Diam_3_p_3,14,0,5,3,5,XX+YY_Mixer,3,0.9999999106841052,44,12765,18.999998302998,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,3,2,0,1111111
N14_id0_Mix1_Diam_2_p_1,14,0,5,2,17,XX_Mixer,1,0.7409131366392503,15,2142,14.077349596145757,14,Intermediate_Sweep,Standard_Rxx,Bipartite,19,2,1,0,1110101001111
N14_id0_Mix1_Diam_2_p_2,14,0,5,2,17,XX_Mixer,2,0.921052326436092,27,6161,17.499994202285748,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,2,1,0,1111111
N14_id0_Mix1_Diam_2_p_3,14,0,5,2,17,XX_Mixer,3,0.9999986843839151,39,12835,18.999975003294388,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,2,1,0,1111111
N14_id0_Mix2_Diam_2_p_1,14,0,5,2,17,XX+YY_Mixer,1,0.7409130269403054,22,2499,14.0773475118658,14,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,2,2,0,1110101001111
N14_id0_Mix2_Diam_2_p_2,14,0,5,2,17,XX+YY_Mixer,2,0.9963974936914014,41,15049,18.931552380136623,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,2,2,0,11111110000000
N14_id0_Mix2_Diam_2_p_3,14,0,5,2,17,XX+YY_Mixer,3,0.9999984238423664,60,15251,18.99997005300496,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,2,2,0,11111110000000
N14_id0_Mix1_Diam_1_p_1,14,0,5,1,72,XX_Mixer,1,0.7631578587301174,36,14204,14.499999315872232,12,Hypo_1,Standard_Rxx,Bipartite,19,1,1,0,10010111011101
N14_id0_Mix1_Diam_1_p_2,14,0,5,1,72,XX_Mixer,2,0.9247640840615732,69,15403,17.570517597169893,19,Hypo_1,Standard_Rxx,Bipartite,19,1,1,0,1111111
N14_id0_Mix1_Diam_1_p_3,14,0,5,1,72,XX_Mixer,3,0.9733782741944036,102,15168,18.494187209693667,19,Hypo_1,Standard_Rxx,Bipartite,19,1,1,0,1111111
N14_id0_Mix2_Diam_1_p_1,14,0,5,1,72,XX+YY_Mixer,1,0.9999996534864092,62,11130,18.99999341624177,19,Hypo_1,XX+YY_Driver,Bipartite,19,1,2,0,1111111
N14_id0_Mix2_Diam_1_p_2,14,0,5,1,72,XX+YY_Mixer,2,0.9999785705780968,120,15192,18.99959284098384,19,Hypo_1,XX+YY_Driver,Bipartite,19,1,2,0,1111111
N14_id0_Mix2_Diam_1_p_3,14,0,5,1,72,XX+YY_Mixer,3,0.9907609618848914,178,15168,18.824458275812937,19,Hypo_1,XX+YY_Driver,Bipartite,19,1,2,0,11111110000000
N15_id0_Mix1_Diam_5_p_1,15,0,5,5,0,Standard_QAOA,1,0.7583065528627764,9,3060,13.649517951529974,15,Standard_QAOA,Standard_Rxx,Bipartite,18,5,1,0,110111110000001
N15_id0_Mix1_Diam_5_p_2,15,0,5,5,0,Standard_QAOA,2,0.9166666375846588,15,4288,16.499999476523858,18,Standard_QAOA,Standard_Rxx,Bipartite,18,5,1,0,111111110000000
N15_id0_Mix1_Diam_5_p_3,15,0,5,5,0,Standard_QAOA,3,0.9999997249947294,22,8700,17.99999504990513,18,Standard_QAOA,Standard_Rxx,Bipartite,18,5,1,0,111111110000000
N15_id0_Mix1_Diam_4_p_1,15,0,5,4,2,XX_Mixer,1,0.7585944046630378,9,1152,13.65469928393468,18,Intermediate_Sweep,Standard_Rxx,Bipartite,18,4,1,0,1111111
N15_id0_Mix1_Diam_4_p_2,15,0,5,4,2,XX_Mixer,2,0.9166666238291876,16,6319,16.499999228925375,18,Intermediate_Sweep,Standard_Rxx,Bipartite,18,4,1,0,1111111
N15_id0_Mix1_Diam_4_p_3,15,0,5,4,2,XX_Mixer,3,0.9166655470160556,22,7314,16.499979846289,18,Intermediate_Sweep,Standard_Rxx,Bipartite,18,4,1,0,111111110000000
N15_id0_Mix2_Diam_4_p_1,15,0,5,4,2,XX+YY_Mixer,1,0.7583065910091356,10,1944,13.64951863816444,17,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,4,2,0,11111110100000
N15_id0_Mix2_Diam_4_p_2,15,0,5,4,2,XX+YY_Mixer,2,0.916666549329404,17,3479,16.499997887929272,18,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,4,2,0,111111110000000
N15_id0_Mix2_Diam_4_p_3,15,0,5,4,2,XX+YY_Mixer,3,0.9999965614141304,23,6784,17.999938105454348,18,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,4,2,0,1111111
N15_id0_Mix1_Diam_3_p_1,15,0,5,3,6,XX_Mixer,1,0.7777777572945574,10,2480,13.999999631302034,14,Intermediate_Sweep,Standard_Rxx,Bipartite,18,3,1,0,101100110001000
N15_id0_Mix1_Diam_3_p_2,15,0,5,3,6,XX_Mixer,2,0.916665971337536,19,4345,16.49998748407565,18,Intermediate_Sweep,Standard_Rxx,Bipartite,18,3,1,0,1111111
N15_id0_Mix1_Diam_3_p_3,15,0,5,3,6,XX_Mixer,3,0.999998762141198,28,7434,17.999977718541565,18,Intermediate_Sweep,Standard_Rxx,Bipartite,18,3,1,0,111111110000000
N15_id0_Mix2_Diam_3_p_1,15,0,5,3,6,XX+YY_Mixer,1,0.7542972063413118,12,1880,13.577349714143612,14,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,3,2,0,111111101000001
N15_id0_Mix2_Diam_3_p_2,15,0,5,3,6,XX+YY_Mixer,2,0.9444438502230308,23,7268,16.999989304014555,18,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,3,2,0,111111110000000
N15_id0_Mix2_Diam_3_p_3,15,0,5,3,6,XX+YY_Mixer,3,0.9999981616069276,34,10502,17.999966908924698,18,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,3,2,0,1111111
N15_id0_Mix1_Diam_2_p_1,15,0,5,2,18,XX_Mixer,1,0.7583065876941446,12,6656,13.649518578494604,15,Intermediate_Sweep,Standard_Rxx,Bipartite,18,2,1,0,10000001111011
N15_id0_Mix1_Diam_2_p_2,15,0,5,2,18,XX_Mixer,2,0.9166664849197936,23,4635,16.499996728556287,15,Intermediate_Sweep,Standard_Rxx,Bipartite,18,2,1,0,110001101000001
N15_id0_Mix1_Diam_2_p_3,15,0,5,2,18,XX_Mixer,3,0.9999982276840496,34,12320,17.999968098312895,18,Intermediate_Sweep,Standard_Rxx,Bipartite,18,2,1,0,111111110000000
N15_id0_Mix2_Diam_2_p_1,15,0,5,2,18,XX+YY_Mixer,1,0.7777775534505371,16,5564,13.999995962109669,15,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,2,2,0,1000011111110
N15_id0_Mix2_Diam_2_p_2,15,0,5,2,18,XX+YY_Mixer,2,0.9166661374744832,31,10918,16.4999904745407,15,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,2,2,0,1010010111110
N15_id0_Mix2_Diam_2_p_3,15,0,5,2,18,XX+YY_Mixer,3,0.9999976081441636,46,14476,17.999956946594942,18,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,2,2,0,111111110000000
N15_id0_Mix1_Diam_1_p_1,15,0,5,1,87,XX_Mixer,1,0.815086579351364,39,15004,14.671558428324552,15,Hypo_1,Standard_Rxx,Bipartite,18,1,1,0,11111010110010
N15_id0_Mix1_Diam_1_p_2,15,0,5,1,87,XX_Mixer,2,0.9165441000748556,76,15183,16.4977938013474,18,Hypo_1,Standard_Rxx,Bipartite,18,1,1,0,111111110000000
N15_id0_Mix1_Diam_1_p_3,15,0,5,1,87,XX_Mixer,3,0.9117344003847488,113,15162,16.411219206925477,18,Hypo_1,Standard_Rxx,Bipartite,18,1,1,0,1111111
N15_id0_Mix2_Diam_1_p_1,15,0,5,1,87,XX+YY_Mixer,1,0.9582248126252146,70,15004,17.248046627253864,18,Hypo_1,XX+YY_Driver,Bipartite,18,1,2,0,1111111
N15_id0_Mix2_Diam_1_p_2,15,0,5,1,87,XX+YY_Mixer,2,0.9790167646457356,137,15183,17.62230176362324,18,Hypo_1,XX+YY_Driver,Bipartite,18,1,2,0,1111111
N15_id0_Mix2_Diam_1_p_3,15,0,5,1,87,XX+YY_Mixer,3,0.9547428531641686,204,15162,17.185371356955034,18,Hypo_1,XX+YY_Driver,Bipartite,18,1,2,0,111111110000000
N15_id2_Mix1_Diam_5_p_1,15,2,5,5,0,Standard_QAOA,1,0.7241175501818493,10,1248,16.654703654182534,23,Standard_QAOA,Standard_Rxx,Bipartite,23,5,1,0,111111110000000
N15_id2_Mix1_Diam_5_p_2,15,2,5,5,0,Standard_QAOA,2,0.9130434280258896,17,6930,20.99999884459546,19,Standard_QAOA,Standard_Rxx,Bipartite,23,5,1,0,11000001011011
N15_id2_Mix1_Diam_5_p_3,15,2,5,5,0,Standard_QAOA,3,0.9999985235572268,24,8970,22.99996604181621,23,Standard_QAOA,Standard_Rxx,Bipartite,23,5,1,0,1111111
N15_id2_Mix1_Diam_4_p_1,15,2,5,4,1,XX_Mixer,1,0.7391304139741096,10,3440,16.999999521404522,18,Intermediate_Sweep,Standard_Rxx,Bipartite,23,4,1,0,100001111100111
N15_id2_Mix1_Diam_4_p_2,15,2,5,4,1,XX_Mixer,2,0.9347824880806246,17,4345,21.499997225854365,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,4,1,0,1111111
N15_id2_Mix1_Diam_4_p_3,15,2,5,4,1,XX_Mixer,3,0.9999997587181524,24,13924,22.99999445051751,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,4,1,0,1111111
N15_id2_Mix2_Diam_4_p_1,15,2,5,4,1,XX+YY_Mixer,1,0.7391304014898654,10,2200,16.999999234266905,18,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,4,2,0,100001111100111
N15_id2_Mix2_Diam_4_p_2,15,2,5,4,1,XX+YY_Mixer,2,0.95651946538567,17,9401,21.99994770387041,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,4,2,0,111111110000000
N15_id2_Mix2_Diam_4_p_3,15,2,5,4,1,XX+YY_Mixer,3,0.9999992459499863,24,9086,22.999982656849685,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,4,2,0,1111111
N15_id2_Mix1_Diam_3_p_1,15,2,5,3,4,XX_Mixer,1,0.7238921233468997,11,3268,16.649518836978693,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,3,1,0,111111110000000
N15_id2_Mix1_Diam_3_p_2,15,2,5,3,4,XX_Mixer,2,0.9347824541419744,18,7055,21.49999644526541,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,3,1,0,111111110000000
N15_id2_Mix1_Diam_3_p_3,15,2,5,3,4,XX_Mixer,3,0.999999892601592,26,10033,22.999997529836616,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,3,1,0,1111111
N15_id2_Mix2_Diam_3_p_1,15,2,5,3,4,XX+YY_Mixer,1,0.7391303866566943,14,2580,16.999998893103967,13,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,3,2,0,111101111100011
N15_id2_Mix2_Diam_3_p_2,15,2,5,3,4,XX+YY_Mixer,2,0.978260802934718,22,6800,22.499998467498514,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,3,2,0,1111111
N15_id2_Mix2_Diam_3_p_3,15,2,5,3,4,XX+YY_Mixer,3,0.9999992882677972,31,10033,22.99998363015934,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,3,2,0,111111110000000
N15_id2_Mix1_Diam_2_p_1,15,2,5,2,20,XX_Mixer,1,0.739130407643251,16,6490,16.999999375794772,12,Intermediate_Sweep,Standard_Rxx,Bipartite,23,2,1,0,111101011101011
N15_id2_Mix1_Diam_2_p_2,15,2,5,2,20,XX_Mixer,2,0.9347825465978296,29,7488,21.49999857175008,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,2,1,0,111111110000000
N15_id2_Mix1_Diam_2_p_3,15,2,5,2,20,XX_Mixer,3,0.9999994859311458,42,15050,22.999988176416355,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,2,1,0,111111110000000
N15_id2_Mix2_Diam_2_p_1,15,2,5,2,20,XX+YY_Mixer,1,0.7391303898645059,24,3363,16.999998966883634,13,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,2,2,0,111101111100011
N15_id2_Mix2_Diam_2_p_2,15,2,5,2,20,XX+YY_Mixer,2,0.9999994717704354,44,12051,22.99998785072001,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,2,2,0,111111110000000
N15_id2_Mix2_Diam_2_p_3,15,2,5,2,20,XX+YY_Mixer,3,0.9999868021152204,64,15050,22.99969644865007,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,2,2,0,111111110000000
N15_id2_Mix1_Diam_1_p_1,15,2,5,1,82,XX_Mixer,1,0.7391303495086257,35,13068,16.99999803869839,15,Hypo_1,Standard_Rxx,Bipartite,23,1,1,0,1100110111011
N15_id2_Mix1_Diam_1_p_2,15,2,5,1,82,XX_Mixer,2,0.936321811045816,67,15183,21.535401654053768,23,Hypo_1,Standard_Rxx,Bipartite,23,1,1,0,111111110000000
N15_id2_Mix1_Diam_1_p_3,15,2,5,1,82,XX_Mixer,3,0.9791251483115648,99,15162,22.519878411165998,23,Hypo_1,Standard_Rxx,Bipartite,23,1,1,0,1111111
N15_id2_Mix2_Diam_1_p_1,15,2,5,1,82,XX+YY_Mixer,1,0.978260479016345,62,10769,22.499991017375937,23,Hypo_1,XX+YY_Driver,Bipartite,23,1,2,0,1111111
N15_id2_Mix2_Diam_1_p_2,15,2,5,1,82,XX+YY_Mixer,2,0.9988214806028364,120,15183,22.97289405386524,23,Hypo_1,XX+YY_Driver,Bipartite,23,1,2,0,1111111
N15_id2_Mix2_Diam_1_p_3,15,2,5,1,82,XX+YY_Mixer,3,0.9702086921649372,178,15162,22.31479991979356,23,Hypo_1,XX+YY_Driver,Bipartite,23,1,2,0,1111111
N15_id3_Mix1_Diam_5_p_1,15,3,5,5,0,Standard_QAOA,1,0.7458565372819009,9,1482,17.154700357483723,16,Standard_QAOA,Standard_Rxx,Bipartite,23,5,1,0,111110111001101
N15_id3_Mix1_Diam_5_p_2,15,3,5,5,0,Standard_QAOA,2,0.9130434500547364,15,2772,20.999999351258936,23,Standard_QAOA,Standard_Rxx,Bipartite,23,5,1,0,1111111
N15_id3_Mix1_Diam_5_p_3,15,3,5,5,0,Standard_QAOA,3,0.9999984043081668,21,10810,22.99996329908784,23,Standard_QAOA,Standard_Rxx,Bipartite,23,5,1,0,1111111
N15_id3_Mix1_Diam_4_p_1,15,3,5,4,1,XX_Mixer,1,0.7458565100309755,9,1520,17.154699730712437,16,Intermediate_Sweep,Standard_Rxx,Bipartite,23,4,1,0,111110111001101
N15_id3_Mix1_Diam_4_p_2,15,3,5,4,1,XX_Mixer,2,0.9130434355313576,15,4819,20.999999017221228,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,4,1,0,1111111
N15_id3_Mix1_Diam_4_p_3,15,3,5,4,1,XX_Mixer,3,0.999999444419978,21,8850,22.99998722165949,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,4,1,0,1111111
N15_id3_Mix2_Diam_4_p_1,15,3,5,4,1,XX+YY_Mixer,1,0.7458565231673834,9,2000,17.154700032849817,16,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,4,2,0,111110111001101
N15_id3_Mix2_Diam_4_p_2,15,3,5,4,1,XX+YY_Mixer,2,0.9130434094658588,15,4661,20.99999841771476,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,4,2,0,111111110000000
N15_id3_Mix2_Diam_4_p_3,15,3,5,4,1,XX+YY_Mixer,3,0.9999984070152904,21,12626,22.99996336135168,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,4,2,0,111111110000000
N15_id3_Mix1_Diam_3_p_1,15,3,5,3,4,XX_Mixer,1,0.7458565369294046,9,2580,17.154700349376306,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,3,1,0,111111110000000
N15_id3_Mix1_Diam_3_p_2,15,3,5,3,4,XX_Mixer,2,0.9130431073462728,16,4505,20.999991468964275,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,3,1,0,1111111
N15_id3_Mix1_Diam_3_p_3,15,3,5,3,4,XX_Mixer,3,0.934781497489338,22,8636,21.49997444225477,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,3,1,0,1111111
N15_id3_Mix2_Diam_3_p_1,15,3,5,3,4,XX+YY_Mixer,1,0.7458564931789752,10,2666,17.15469934311643,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,3,2,0,1111111
N15_id3_Mix2_Diam_3_p_2,15,3,5,3,4,XX+YY_Mixer,2,0.9130432450901264,17,8160,20.99999463707291,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,3,2,0,1111111
N15_id3_Mix2_Diam_3_p_3,15,3,5,3,4,XX+YY_Mixer,3,0.9999978428167922,23,9144,22.99995038478622,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,3,2,0,111111110000000
N15_id3_Mix1_Diam_2_p_1,15,3,5,2,20,XX_Mixer,1,0.7458565144804947,13,3717,17.154699833051378,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,2,1,0,111111110000000
N15_id3_Mix1_Diam_2_p_2,15,3,5,2,20,XX_Mixer,2,0.9130432237445454,25,9243,20.999994146124543,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,2,1,0,1111111
N15_id3_Mix1_Diam_2_p_3,15,3,5,2,20,XX_Mixer,3,0.9999946519470748,37,15050,22.99987699478272,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,2,1,0,1111111
N15_id3_Mix2_Diam_2_p_1,15,3,5,2,20,XX+YY_Mixer,1,0.7608482804072322,18,3658,17.49951044936634,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,2,2,0,1111111
N15_id3_Mix2_Diam_2_p_2,15,3,5,2,20,XX+YY_Mixer,2,0.9999987545706324,35,12402,22.999971355124543,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,2,2,0,1111111
N15_id3_Mix2_Diam_2_p_3,15,3,5,2,20,XX+YY_Mixer,3,0.9999947880740488,52,15050,22.99988012570312,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,2,2,0,111111110000000
N15_id3_Mix1_Diam_1_p_1,15,3,5,1,82,XX_Mixer,1,0.7458564997007555,35,10769,17.154699493117377,23,Hypo_1,Standard_Rxx,Bipartite,23,1,1,0,111111110000000
N15_id3_Mix1_Diam_1_p_2,15,3,5,1,82,XX_Mixer,2,0.9347597460855892,68,15183,21.499474159968557,23,Hypo_1,Standard_Rxx,Bipartite,23,1,1,0,111111110000000
N15_id3_Mix1_Diam_1_p_3,15,3,5,1,82,XX_Mixer,3,0.9598698439805032,101,15162,22.07700641155157,23,Hypo_1,Standard_Rxx,Bipartite,23,1,1,0,1111111
N15_id3_Mix2_Diam_1_p_1,15,3,5,1,82,XX+YY_Mixer,1,0.956521078661113,62,13310,21.9999848092056,23,Hypo_1,XX+YY_Driver,Bipartite,23,1,2,0,111111110000000
N15_id3_Mix2_Diam_1_p_2,15,3,5,1,82,XX+YY_Mixer,2,0.9972261639031236,121,15183,22.93620176977184,23,Hypo_1,XX+YY_Driver,Bipartite,23,1,2,0,111111110000000
