Detailed_Label,Total_Vertices,Graph_Instance_ID,Base_Diameter,Achieved_Reduced_Diameter,Auxiliary_Shortcuts_Added,Formal_Strategy,QAOA_Layers_p,Approximation_Ratio_AR,Physical_Circuit_Depth,Optimization_Iterations,Converged_Expectation_Value,Evaluated_Classical_Cut,Hypothesis_Category,Mixer_Type,Graph_Type,Original_Edges,Target_Reduced_Diameter,Mixer_Strategy_Case,Compiler_Opt_Level,Dominant_Measured_Bitstring
N13_id0_Mix1_Diam_3_p_2,13,0,7,3,7,XX_Mixer,2,0.9231124827717953,21,3445,11.077349793261543,12,Intermediate_Sweep,Standard_Rxx,Tree,12,3,1,0,101010100101
N13_id0_Mix1_Diam_3_p_3,13,0,7,3,7,XX_Mixer,3,0.9583329750643976,30,7469,11.499995700772772,12,Intermediate_Sweep,Standard_Rxx,Tree,12,3,1,0,101010100101
N13_id0_Mix2_Diam_3_p_1,13,0,7,3,7,XX+YY_Mixer,1,0.8045583390770089,15,1980,9.654700068924107,12,Intermediate_Sweep,XX+YY_Driver,Tree,12,3,2,0,1010101011010
N13_id0_Mix2_Diam_3_p_2,13,0,7,3,7,XX+YY_Mixer,2,0.958333195389693,27,5980,11.499998344676316,11,Intermediate_Sweep,XX+YY_Driver,Tree,12,3,2,0,110010111010
N13_id0_Mix2_Diam_3_p_3,13,0,7,3,7,XX+YY_Mixer,3,0.9999975733686124,39,15035,11.99997088042335,12,Intermediate_Sweep,XX+YY_Driver,Tree,12,3,2,0,101010100101
N13_id0_Mix1_Diam_2_p_1,13,0,7,2,15,XX_Mixer,1,0.8045583291530202,12,2173,9.654699949836242,12,Intermediate_Sweep,Standard_Rxx,Tree,12,2,1,0,1010101011010
N13_id0_Mix1_Diam_2_p_2,13,0,7,2,15,XX_Mixer,2,0.9231122834845064,23,5670,11.077347401814077,12,Intermediate_Sweep,Standard_Rxx,Tree,12,2,1,0,1010101011010
N13_id0_Mix1_Diam_2_p_3,13,0,7,2,15,XX_Mixer,3,0.9583327663160672,34,10890,11.499993195792808,12,Intermediate_Sweep,Standard_Rxx,Tree,12,2,1,0,1010101011010
N13_id0_Mix2_Diam_2_p_1,13,0,7,2,15,XX+YY_Mixer,1,0.8045583175079539,15,2829,9.654699810095448,12,Intermediate_Sweep,XX+YY_Driver,Tree,12,2,2,0,1010101011010
N13_id0_Mix2_Diam_2_p_2,13,0,7,2,15,XX+YY_Mixer,2,0.9583323252685584,29,14580,11.4999879032227,12,Intermediate_Sweep,XX+YY_Driver,Tree,12,2,2,0,101010100101
N13_id0_Mix2_Diam_2_p_3,13,0,7,2,15,XX+YY_Mixer,3,0.9999964678525236,43,15004,11.999957614230285,12,Intermediate_Sweep,XX+YY_Driver,Tree,12,2,2,0,101010100101
N13_id0_Mix1_Diam_1_p_1,13,0,7,1,66,XX_Mixer,1,0.9166666418211356,36,8648,10.999999701853628,10,Hypo_1,Standard_Rxx,Tree,12,1,1,0,11101111
N13_id0_Mix1_Diam_1_p_2,13,0,7,1,66,XX_Mixer,2,0.9582748166770848,69,15006,11.499297800125015,11,Hypo_1,Standard_Rxx,Tree,12,1,1,0,110010111010
N13_id0_Mix1_Diam_1_p_3,13,0,7,1,66,XX_Mixer,3,0.9580453592985222,102,15070,11.496544311582266,12,Hypo_1,Standard_Rxx,Tree,12,1,1,0,1010101011010
N13_id0_Mix2_Diam_1_p_1,13,0,7,1,66,XX+YY_Mixer,1,0.958332772056616,63,9384,11.499993264679391,12,Hypo_1,XX+YY_Driver,Tree,12,1,2,0,101010100101
N13_id0_Mix2_Diam_1_p_2,13,0,7,1,66,XX+YY_Mixer,2,0.999941246783503,122,15006,11.999294961402036,12,Hypo_1,XX+YY_Driver,Tree,12,1,2,0,101010100101
N13_id0_Mix2_Diam_1_p_3,13,0,7,1,66,XX+YY_Mixer,3,0.9974719917352208,181,15070,11.96966390082265,12,Hypo_1,XX+YY_Driver,Tree,12,1,2,0,101010100101
N14_id1_Mix1_Diam_7_p_1,14,1,7,7,0,Standard_QAOA,1,0.8195923081651497,12,1008,10.654700006146946,13,Standard_QAOA,Standard_Rxx,Tree,13,7,1,0,1100101011110
N14_id1_Mix1_Diam_7_p_2,14,1,7,7,0,Standard_QAOA,2,0.9290269194069396,17,3080,12.077349952290216,13,Standard_QAOA,Standard_Rxx,Tree,13,7,1,0,1100101011110
N14_id1_Mix1_Diam_7_p_3,14,1,7,7,0,Standard_QAOA,3,0.961538399180658,22,12218,12.499999189348552,13,Standard_QAOA,Standard_Rxx,Tree,13,7,1,0,1100101011110
N14_id1_Mix1_Diam_6_p_1,14,1,7,6,1,XX_Mixer,1,0.8195923126694982,13,1305,10.654700064703476,13,Intermediate_Sweep,Standard_Rxx,Tree,13,6,1,0,1100101011110
N14_id1_Mix1_Diam_6_p_2,14,1,7,6,1,XX_Mixer,2,0.9290268896959588,25,4218,12.077349566047465,13,Intermediate_Sweep,Standard_Rxx,Tree,13,6,1,0,10011010100001
N14_id1_Mix1_Diam_6_p_3,14,1,7,6,1,XX_Mixer,3,0.9615381251961624,37,12325,12.499995627550112,13,Intermediate_Sweep,Standard_Rxx,Tree,13,6,1,0,1100101011110
N14_id1_Mix2_Diam_6_p_1,14,1,7,6,1,XX+YY_Mixer,1,0.8195923036166689,14,1073,10.654699947016695,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,6,2,0,1100101011110
N14_id1_Mix2_Diam_6_p_2,14,1,7,6,1,XX+YY_Mixer,2,0.9290268268983676,27,4389,12.077348749678777,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,6,2,0,1100101011110
N14_id1_Mix2_Diam_6_p_3,14,1,7,6,1,XX+YY_Mixer,3,0.9615381992731966,40,6120,12.499996590551556,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,6,2,0,1100101011110
N14_id1_Mix1_Diam_5_p_1,14,1,7,5,2,XX_Mixer,1,0.8195923374423628,14,1980,10.654700386750717,13,Intermediate_Sweep,Standard_Rxx,Tree,13,5,1,0,10011010100001
N14_id1_Mix1_Diam_5_p_2,14,1,7,5,2,XX_Mixer,2,0.9290268584467588,27,6667,12.077349159807865,13,Intermediate_Sweep,Standard_Rxx,Tree,13,5,1,0,1100101011110
N14_id1_Mix1_Diam_5_p_3,14,1,7,5,2,XX_Mixer,3,0.961538371520883,40,7304,12.499998829771478,13,Intermediate_Sweep,Standard_Rxx,Tree,13,5,1,0,1100101011110
N14_id1_Mix2_Diam_5_p_1,14,1,7,5,2,XX+YY_Mixer,1,0.8195923384910875,16,1260,10.654700400384137,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,5,2,0,1100101011110
N14_id1_Mix2_Diam_5_p_2,14,1,7,5,2,XX+YY_Mixer,2,0.929026894001822,31,3304,12.077349622023686,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,5,2,0,1100101011110
N14_id1_Mix2_Diam_5_p_3,14,1,7,5,2,XX+YY_Mixer,3,0.9615382983931636,46,11352,12.499997879111127,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,5,2,0,1100101011110
N14_id1_Mix1_Diam_4_p_1,14,1,7,4,5,XX_Mixer,1,0.8195923212857638,14,1287,10.654700176714927,13,Intermediate_Sweep,Standard_Rxx,Tree,13,4,1,0,1100101011110
N14_id1_Mix1_Diam_4_p_2,14,1,7,4,5,XX_Mixer,2,0.9290268511825917,27,4810,12.07734906537369,13,Intermediate_Sweep,Standard_Rxx,Tree,13,4,1,0,1100101011110
N14_id1_Mix1_Diam_4_p_3,14,1,7,4,5,XX_Mixer,3,0.9615381870921031,40,8148,12.499996432197342,13,Intermediate_Sweep,Standard_Rxx,Tree,13,4,1,0,10011010100001
N14_id1_Mix2_Diam_4_p_1,14,1,7,4,5,XX+YY_Mixer,1,0.8195923257487723,16,1617,10.65470023473404,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,4,2,0,10011010100001
N14_id1_Mix2_Diam_4_p_2,14,1,7,4,5,XX+YY_Mixer,2,0.9290268614669543,31,3640,12.077349199070408,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,4,2,0,1100101011110
N14_id1_Mix2_Diam_4_p_3,14,1,7,4,5,XX+YY_Mixer,3,0.9615391302254191,46,7275,12.50000869293045,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,4,2,0,10011010100001
N14_id1_Mix1_Diam_3_p_1,14,1,7,3,9,XX_Mixer,1,0.8195923225459877,15,2035,10.65470019309784,13,Intermediate_Sweep,Standard_Rxx,Tree,13,3,1,0,1100101011110
N14_id1_Mix1_Diam_3_p_2,14,1,7,3,9,XX_Mixer,2,0.9290266265526336,29,8468,12.077346145184237,13,Intermediate_Sweep,Standard_Rxx,Tree,13,3,1,0,1100101011110
N14_id1_Mix1_Diam_3_p_3,14,1,7,3,9,XX_Mixer,3,0.9615379582941734,43,7848,12.499993457824257,13,Intermediate_Sweep,Standard_Rxx,Tree,13,3,1,0,1100101011110
N14_id1_Mix2_Diam_3_p_1,14,1,7,3,9,XX+YY_Mixer,1,0.8195922921119105,18,2960,10.654699797454835,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,3,2,0,1100101011110
N14_id1_Mix2_Diam_3_p_2,14,1,7,3,9,XX+YY_Mixer,2,0.9615384027816888,35,8103,12.499999236161951,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,3,2,0,1100101011110
N14_id1_Mix2_Diam_3_p_3,14,1,7,3,9,XX+YY_Mixer,3,0.999367124662886,52,15042,12.991772620617516,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,3,2,0,10011010100001
N14_id1_Mix1_Diam_2_p_1,14,1,7,2,24,XX_Mixer,1,0.8195923058588922,21,3588,10.6546999761656,13,Intermediate_Sweep,Standard_Rxx,Tree,13,2,1,0,1100101011110
N14_id1_Mix1_Diam_2_p_2,14,1,7,2,24,XX_Mixer,2,0.9290263756770516,41,7828,12.07734288380167,13,Intermediate_Sweep,Standard_Rxx,Tree,13,2,1,0,10011010100001
N14_id1_Mix1_Diam_2_p_3,14,1,7,2,24,XX_Mixer,3,0.9615375331000916,61,11550,12.499987930301192,13,Intermediate_Sweep,Standard_Rxx,Tree,13,2,1,0,1100101011110
N14_id1_Mix2_Diam_2_p_1,14,1,7,2,24,XX+YY_Mixer,1,0.819592291907129,30,3016,10.654699794792675,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,2,2,0,1100101011110
N14_id1_Mix2_Diam_2_p_2,14,1,7,2,24,XX+YY_Mixer,2,0.9999987167246164,59,9991,12.999983317420014,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,2,2,0,1100101011110
N14_id1_Mix2_Diam_2_p_3,14,1,7,2,24,XX+YY_Mixer,3,0.9969335200773832,88,15092,12.960135761005985,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,2,2,0,1100101011110
N14_id1_Mix1_Diam_1_p_1,14,1,7,1,78,XX_Mixer,1,0.8846154749190056,40,7632,11.500001173947073,12,Hypo_1,Standard_Rxx,Tree,13,1,1,0,1011100110001
N14_id1_Mix1_Diam_1_p_2,14,1,7,1,78,XX_Mixer,2,0.92898270805255,78,15403,12.076775204683152,13,Hypo_1,Standard_Rxx,Tree,13,1,1,0,1100101011110
N14_id1_Mix1_Diam_1_p_3,14,1,7,1,78,XX_Mixer,3,0.9608911619216592,116,15168,12.49158510498157,12,Hypo_1,Standard_Rxx,Tree,13,1,1,0,10000010100111
N14_id1_Mix2_Diam_1_p_1,14,1,7,1,78,XX+YY_Mixer,1,0.9615365570727664,68,10388,12.499975241945965,12,Hypo_1,XX+YY_Driver,Tree,13,1,2,0,1101101011100
N14_id1_Mix2_Diam_1_p_2,14,1,7,1,78,XX+YY_Mixer,2,0.9950349813354424,133,15192,12.935454757360752,13,Hypo_1,XX+YY_Driver,Tree,13,1,2,0,10011010100001
N14_id1_Mix2_Diam_1_p_3,14,1,7,1,78,XX+YY_Mixer,3,0.9749983726522788,198,15168,12.674978844479623,13,Hypo_1,XX+YY_Driver,Tree,13,1,2,0,10011010100001
N14_id2_Mix1_Diam_7_p_1,14,2,7,7,0,Standard_QAOA,1,0.8136423200105724,9,1708,10.57735016013744,13,Standard_QAOA,Standard_Rxx,Tree,13,7,1,0,1110000011010
N14_id2_Mix1_Diam_7_p_2,14,2,7,7,0,Standard_QAOA,2,0.903846119537763,14,5170,11.749999553990918,13,Standard_QAOA,Standard_Rxx,Tree,13,7,1,0,1110000011010
N14_id2_Mix1_Diam_7_p_3,14,2,7,7,0,Standard_QAOA,3,0.961538434097892,19,7380,12.499999643272597,13,Standard_QAOA,Standard_Rxx,Tree,13,7,1,0,10001111100101
N14_id2_Mix1_Diam_6_p_1,14,2,7,6,1,XX_Mixer,1,0.813642320443675,10,1218,10.577350165767776,13,Intermediate_Sweep,Standard_Rxx,Tree,13,6,1,0,1110000011010
N14_id2_Mix1_Diam_6_p_2,14,2,7,6,1,XX_Mixer,2,0.9038460766470742,15,3078,11.749998996411964,13,Intermediate_Sweep,Standard_Rxx,Tree,13,6,1,0,10001111100101
N14_id2_Mix1_Diam_6_p_3,14,2,7,6,1,XX_Mixer,3,0.9615381280372364,21,7310,12.499995664484072,13,Intermediate_Sweep,Standard_Rxx,Tree,13,6,1,0,1110000011010
N14_id2_Mix2_Diam_6_p_1,14,2,7,6,1,XX+YY_Mixer,1,0.8136423031492769,11,1189,10.5773499409406,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,6,2,0,10001111100101
N14_id2_Mix2_Diam_6_p_2,14,2,7,6,1,XX+YY_Mixer,2,0.9038461064819756,16,4902,11.749999384265683,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,6,2,0,10001111100101
N14_id2_Mix2_Diam_6_p_3,14,2,7,6,1,XX+YY_Mixer,3,0.9615378999919154,23,10710,12.4999926998949,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,6,2,0,10001111100101
N14_id2_Mix1_Diam_5_p_1,14,2,7,5,3,XX_Mixer,1,0.813642311240408,11,1085,10.577350046125304,13,Intermediate_Sweep,Standard_Rxx,Tree,13,5,1,0,10001111100101
N14_id2_Mix1_Diam_5_p_2,14,2,7,5,3,XX_Mixer,2,0.9038460576401768,20,4209,11.7499987493223,12,Intermediate_Sweep,Standard_Rxx,Tree,13,5,1,0,10000111101101
N14_id2_Mix1_Diam_5_p_3,14,2,7,5,3,XX_Mixer,3,0.9615377385728896,29,10374,12.499990601447564,13,Intermediate_Sweep,Standard_Rxx,Tree,13,5,1,0,1110000011010
N14_id2_Mix2_Diam_5_p_1,14,2,7,5,3,XX+YY_Mixer,1,0.8136423192001205,13,1054,10.577350149601568,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,5,2,0,10001111100101
N14_id2_Mix2_Diam_5_p_2,14,2,7,5,3,XX+YY_Mixer,2,0.9038459546415611,24,4941,11.749997410340296,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,5,2,0,10001111100101
N14_id2_Mix2_Diam_5_p_3,14,2,7,5,3,XX+YY_Mixer,3,0.999999959490572,35,12194,12.999999473377436,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,5,2,0,1110000011010
N14_id2_Mix1_Diam_4_p_1,14,2,7,4,4,XX_Mixer,1,0.8136423140392416,11,1888,10.57735008251014,13,Intermediate_Sweep,Standard_Rxx,Tree,13,4,1,0,10001111100101
N14_id2_Mix1_Diam_4_p_2,14,2,7,4,4,XX_Mixer,2,0.9038459729683064,20,6363,11.749997648587984,13,Intermediate_Sweep,Standard_Rxx,Tree,13,4,1,0,10001111100101
N14_id2_Mix1_Diam_4_p_3,14,2,7,4,4,XX_Mixer,3,0.9615383874136006,29,7614,12.499999036376808,13,Intermediate_Sweep,Standard_Rxx,Tree,13,4,1,0,10001111100101
N14_id2_Mix2_Diam_4_p_1,14,2,7,4,4,XX+YY_Mixer,1,0.8136422851628727,13,1344,10.577349707117346,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,4,2,0,10001111100101
N14_id2_Mix2_Diam_4_p_2,14,2,7,4,4,XX+YY_Mixer,2,0.9038460714223434,24,4410,11.749998928490465,12,Intermediate_Sweep,XX+YY_Driver,Tree,13,4,2,0,1011111000101
N14_id2_Mix2_Diam_4_p_3,14,2,7,4,4,XX+YY_Mixer,3,0.9999995770035306,35,7332,12.999994501045895,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,4,2,0,1110000011010
N14_id2_Mix1_Diam_3_p_1,14,2,7,3,8,XX_Mixer,1,0.8136423224868177,12,1008,10.57735019232863,13,Intermediate_Sweep,Standard_Rxx,Tree,13,3,1,0,10001111100101
N14_id2_Mix1_Diam_3_p_2,14,2,7,3,8,XX_Mixer,2,0.9038458987884544,22,6106,11.749996684249908,13,Intermediate_Sweep,Standard_Rxx,Tree,13,3,1,0,10001111100101
N14_id2_Mix1_Diam_3_p_3,14,2,7,3,8,XX_Mixer,3,0.9615379870425756,32,10600,12.499993831553482,13,Intermediate_Sweep,Standard_Rxx,Tree,13,3,1,0,1110000011010
N14_id2_Mix2_Diam_3_p_1,14,2,7,3,8,XX+YY_Mixer,1,0.8136423031210172,15,1980,10.577349940573225,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,3,2,0,10001111100101
N14_id2_Mix2_Diam_3_p_2,14,2,7,3,8,XX+YY_Mixer,2,0.9230766876172496,28,4899,11.999996939024244,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,3,2,0,1110000011010
N14_id2_Mix2_Diam_3_p_3,14,2,7,3,8,XX+YY_Mixer,3,0.9999242222158518,41,15052,12.999014888806071,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,3,2,0,1110000011010
N14_id2_Mix1_Diam_2_p_1,14,2,7,2,22,XX_Mixer,1,0.8136422887105558,16,1900,10.577349753237224,13,Intermediate_Sweep,Standard_Rxx,Tree,13,2,1,0,10001111100101
N14_id2_Mix1_Diam_2_p_2,14,2,7,2,22,XX_Mixer,2,0.9038460570548434,29,10593,11.749998741712965,13,Intermediate_Sweep,Standard_Rxx,Tree,13,2,1,0,10001111100101
N14_id2_Mix1_Diam_2_p_3,14,2,7,2,22,XX_Mixer,3,0.9615381984958424,42,12580,12.49999658044595,13,Intermediate_Sweep,Standard_Rxx,Tree,13,2,1,0,10001111100101
N14_id2_Mix2_Diam_2_p_1,14,2,7,2,22,XX+YY_Mixer,1,0.8136422707142926,23,2600,10.577349519285804,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,2,2,0,10001111100101
N14_id2_Mix2_Diam_2_p_2,14,2,7,2,22,XX+YY_Mixer,2,0.9704074578837768,43,8118,12.615296952489096,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,2,2,0,1110000011010
N14_id2_Mix2_Diam_2_p_3,14,2,7,2,22,XX+YY_Mixer,3,0.9999976343424442,63,15096,12.999969246451776,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,2,2,0,10001111100101
N14_id2_Mix1_Diam_1_p_1,14,2,7,1,78,XX_Mixer,1,0.8846268707634499,37,7208,11.50014931992485,12,Hypo_1,Standard_Rxx,Tree,13,1,1,0,1011111000101
N14_id2_Mix1_Diam_1_p_2,14,2,7,1,78,XX_Mixer,2,0.9290247868701031,73,15192,12.077322229311342,13,Hypo_1,Standard_Rxx,Tree,13,1,1,0,10001111100101
N14_id2_Mix1_Diam_1_p_3,14,2,7,1,78,XX_Mixer,3,0.9600664682924248,109,15168,12.48086408780152,13,Hypo_1,Standard_Rxx,Tree,13,1,1,0,1110000011010
N14_id2_Mix2_Diam_1_p_1,14,2,7,1,78,XX+YY_Mixer,1,0.9615380063901902,65,10918,12.499994083072473,13,Hypo_1,XX+YY_Driver,Tree,13,1,2,0,1110000011010
N14_id2_Mix2_Diam_1_p_2,14,2,7,1,78,XX+YY_Mixer,2,0.9998413060977432,129,15192,12.997936979270662,13,Hypo_1,XX+YY_Driver,Tree,13,1,2,0,10001111100101
N14_id2_Mix2_Diam_1_p_3,14,2,7,1,78,XX+YY_Mixer,3,0.977332223288059,193,15168,12.705318902744768,13,Hypo_1,XX+YY_Driver,Tree,13,1,2,0,1110000011010
N14_id4_Mix1_Diam_7_p_1,14,4,7,7,0,Standard_QAOA,1,0.8521038367740138,7,896,11.07734987806218,13,Standard_QAOA,Standard_Rxx,Tree,13,7,1,0,1011010010011
N14_id4_Mix1_Diam_7_p_2,14,4,7,7,0,Standard_QAOA,2,0.923076919776984,12,2035,11.999999957100794,13,Standard_QAOA,Standard_Rxx,Tree,13,7,1,0,1011010010011
N14_id4_Mix1_Diam_7_p_3,14,4,7,7,0,Standard_QAOA,3,0.9615379833908612,17,4100,12.499993784081196,13,Standard_QAOA,Standard_Rxx,Tree,13,7,1,0,10100101101100
N14_id4_Mix1_Diam_6_p_1,14,4,7,6,1,XX_Mixer,1,0.8521038512230397,7,1015,11.077350065899516,13,Intermediate_Sweep,Standard_Rxx,Tree,13,6,1,0,1011010010011
N14_id4_Mix1_Diam_6_p_2,14,4,7,6,1,XX_Mixer,2,0.92307690821377,12,3135,11.99999980677901,13,Intermediate_Sweep,Standard_Rxx,Tree,13,6,1,0,1011010010011
N14_id4_Mix1_Diam_6_p_3,14,4,7,6,1,XX_Mixer,3,0.9615371530450472,17,10795,12.499982989585614,13,Intermediate_Sweep,Standard_Rxx,Tree,13,6,1,0,1011010010011
N14_id4_Mix2_Diam_6_p_1,14,4,7,6,1,XX+YY_Mixer,1,0.8521038484989559,7,1943,11.077350030486429,12,Intermediate_Sweep,XX+YY_Driver,Tree,13,6,2,0,10000101111111
N14_id4_Mix2_Diam_6_p_2,14,4,7,6,1,XX+YY_Mixer,2,0.9230768916504524,12,2166,11.99999959145588,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,6,2,0,10100101101100
N14_id4_Mix2_Diam_6_p_3,14,4,7,6,1,XX+YY_Mixer,3,0.9615384118563408,17,8075,12.499999354132433,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,6,2,0,10100101101100
N14_id4_Mix1_Diam_5_p_1,14,4,7,5,2,XX_Mixer,1,0.8521038473318576,8,2190,11.077350015314147,13,Intermediate_Sweep,Standard_Rxx,Tree,13,5,1,0,1011010010011
N14_id4_Mix1_Diam_5_p_2,14,4,7,5,2,XX_Mixer,2,0.9230768970852988,13,4012,11.999999662108884,13,Intermediate_Sweep,Standard_Rxx,Tree,13,5,1,0,10100101101100
N14_id4_Mix1_Diam_5_p_3,14,4,7,5,2,XX_Mixer,3,0.9615382836232526,19,6160,12.499997687102285,13,Intermediate_Sweep,Standard_Rxx,Tree,13,5,1,0,10100101101100
N14_id4_Mix2_Diam_5_p_1,14,4,7,5,2,XX+YY_Mixer,1,0.852103826498009,9,1290,11.077349744474116,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,5,2,0,10100101101100
N14_id4_Mix2_Diam_5_p_2,14,4,7,5,2,XX+YY_Mixer,2,0.9230769071139396,14,2360,11.999999792481216,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,5,2,0,1011010010011
N14_id4_Mix2_Diam_5_p_3,14,4,7,5,2,XX+YY_Mixer,3,0.9615382025599823,21,6160,12.499996633279771,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,5,2,0,1011010010011
N14_id4_Mix1_Diam_4_p_1,14,4,7,4,5,XX_Mixer,1,0.8521038580458912,8,1254,11.077350154596584,13,Intermediate_Sweep,Standard_Rxx,Tree,13,4,1,0,10100101101100
N14_id4_Mix1_Diam_4_p_2,14,4,7,4,5,XX_Mixer,2,0.9231581295227388,14,3900,12.001055683795604,12,Intermediate_Sweep,Standard_Rxx,Tree,13,4,1,0,10111000000100
N14_id4_Mix1_Diam_4_p_3,14,4,7,4,5,XX_Mixer,3,0.9615381072167551,20,12222,12.499995393817818,13,Intermediate_Sweep,Standard_Rxx,Tree,13,4,1,0,1011010010011
N14_id4_Mix2_Diam_4_p_1,14,4,7,4,5,XX+YY_Mixer,1,0.8521038387897774,9,1518,11.077349904267106,12,Intermediate_Sweep,XX+YY_Driver,Tree,13,4,2,0,1010111011011
N14_id4_Mix2_Diam_4_p_2,14,4,7,4,5,XX+YY_Mixer,2,0.9615383059764036,16,3315,12.499997977693248,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,4,2,0,1011010010011
N14_id4_Mix2_Diam_4_p_3,14,4,7,4,5,XX+YY_Mixer,3,0.9615381665410871,24,7954,12.499996165034132,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,4,2,0,1011010010011
N14_id4_Mix1_Diam_3_p_1,14,4,7,3,8,XX_Mixer,1,0.8521038225363606,9,2628,11.077349692972687,12,Intermediate_Sweep,Standard_Rxx,Tree,13,3,1,0,1010111011011
N14_id4_Mix1_Diam_3_p_2,14,4,7,3,8,XX_Mixer,2,0.9230768309263409,16,2769,11.99999880204243,13,Intermediate_Sweep,Standard_Rxx,Tree,13,3,1,0,10100101101100
N14_id4_Mix1_Diam_3_p_3,14,4,7,3,8,XX_Mixer,3,0.9615376880061924,23,14840,12.4999899440805,13,Intermediate_Sweep,Standard_Rxx,Tree,13,3,1,0,10100101101100
N14_id4_Mix2_Diam_3_p_1,14,4,7,3,8,XX+YY_Mixer,1,0.8521038434199516,11,1656,11.077349964459373,12,Intermediate_Sweep,XX+YY_Driver,Tree,13,3,2,0,1010111011011
N14_id4_Mix2_Diam_3_p_2,14,4,7,3,8,XX+YY_Mixer,2,0.961538118496039,20,7313,12.499995540448507,12,Intermediate_Sweep,XX+YY_Driver,Tree,13,3,2,0,1000111111011
N14_id4_Mix2_Diam_3_p_3,14,4,7,3,8,XX+YY_Mixer,3,0.961537324611264,29,10918,12.499985219946431,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,3,2,0,10100101101100
N14_id4_Mix1_Diam_2_p_1,14,4,7,2,22,XX_Mixer,1,0.8521038321079522,14,2350,11.07734981740338,13,Intermediate_Sweep,Standard_Rxx,Tree,13,2,1,0,10100101101100
N14_id4_Mix1_Diam_2_p_2,14,4,7,2,22,XX_Mixer,2,0.9615383949634873,25,10296,12.499999134525334,13,Intermediate_Sweep,Standard_Rxx,Tree,13,2,1,0,10100101101100
N14_id4_Mix1_Diam_2_p_3,14,4,7,2,22,XX_Mixer,3,0.9615376159141712,36,13764,12.499989006884224,13,Intermediate_Sweep,Standard_Rxx,Tree,13,2,1,0,1011010010011
N14_id4_Mix2_Diam_2_p_1,14,4,7,2,22,XX+YY_Mixer,1,0.8527196798209028,21,5600,11.085355837671736,12,Intermediate_Sweep,XX+YY_Driver,Tree,13,2,2,0,1010111011011
N14_id4_Mix2_Diam_2_p_2,14,4,7,2,22,XX+YY_Mixer,2,0.9615379736972284,39,13563,12.49999365806397,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,2,2,0,1011010010011
N14_id4_Mix2_Diam_2_p_3,14,4,7,2,22,XX+YY_Mixer,3,0.9999920129796038,57,15096,12.99989616873485,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,2,2,0,1011010010011
N14_id4_Mix1_Diam_1_p_1,14,4,7,1,78,XX_Mixer,1,0.884615370448841,34,10388,11.499999815834933,11,Hypo_1,Standard_Rxx,Tree,13,1,1,0,10001100110111
N14_id4_Mix1_Diam_1_p_2,14,4,7,1,78,XX_Mixer,2,0.961511463595705,66,15192,12.499649026744166,13,Hypo_1,Standard_Rxx,Tree,13,1,1,0,10100101101100
N14_id4_Mix1_Diam_1_p_3,14,4,7,1,78,XX_Mixer,3,0.9611329666317452,98,15168,12.494728566212688,13,Hypo_1,Standard_Rxx,Tree,13,1,1,0,10100101101100
N14_id4_Mix2_Diam_1_p_1,14,4,7,1,78,XX+YY_Mixer,1,0.9380118139544056,61,10918,12.19415358140727,13,Hypo_1,XX+YY_Driver,Tree,13,1,2,0,10100101101100
