Detailed_Label,Total_Vertices,Graph_Instance_ID,Base_Diameter,Achieved_Reduced_Diameter,Auxiliary_Shortcuts_Added,Formal_Strategy,QAOA_Layers_p,Approximation_Ratio_AR,Physical_Circuit_Depth,Optimization_Iterations,Converged_Expectation_Value,Evaluated_Classical_Cut,Hypothesis_Category,Mixer_Type,Graph_Type,Original_Edges,Target_Reduced_Diameter,Mixer_Strategy_Case,Compiler_Opt_Level,Dominant_Measured_Bitstring
N15_id4_Mix1_Diam_2_p_3,15,4,8,2,25,XX_Mixer,3,0.9642853974041068,38,11247,13.499995563657496,14,Intermediate_Sweep,Standard_Rxx,Tree,14,2,1,0,111010111000
N15_id4_Mix2_Diam_2_p_1,15,4,8,2,25,XX+YY_Mixer,1,0.826953477743683,22,4895,11.57734868841156,13,Intermediate_Sweep,XX+YY_Driver,Tree,14,2,2,0,111100001011101
N15_id4_Mix2_Diam_2_p_2,15,4,8,2,25,XX+YY_Mixer,2,0.9642855233128446,42,9919,13.499997326379823,13,Intermediate_Sweep,XX+YY_Driver,Tree,14,2,2,0,10101000111001
N15_id4_Mix2_Diam_2_p_3,15,4,8,2,25,XX+YY_Mixer,3,0.9812284386803752,62,15159,13.737198141525257,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,2,2,0,111010111000
N15_id4_Mix1_Diam_1_p_1,15,4,8,1,91,XX_Mixer,1,0.8928583773451615,33,9559,12.50001728283226,14,Hypo_1,Standard_Rxx,Tree,14,1,1,0,111010111000
N15_id4_Mix1_Diam_1_p_2,15,4,8,1,91,XX_Mixer,2,0.928493772615858,65,15183,12.998912816622012,14,Hypo_1,Standard_Rxx,Tree,14,1,1,0,111010111000
N15_id4_Mix1_Diam_1_p_3,15,4,8,1,91,XX_Mixer,3,0.928029931240786,97,15162,12.992419037371006,14,Hypo_1,Standard_Rxx,Tree,14,1,1,0,111010111000
N15_id4_Mix2_Diam_1_p_1,15,4,8,1,91,XX+YY_Mixer,1,0.928569802423026,60,8833,12.999977233922362,13,Hypo_1,XX+YY_Driver,Tree,14,1,2,0,111010110000
N15_id4_Mix2_Diam_1_p_2,15,4,8,1,91,XX+YY_Mixer,2,0.9970485669728456,119,15183,13.95867993761984,14,Hypo_1,XX+YY_Driver,Tree,14,1,2,0,111000101000111
N15_id4_Mix2_Diam_1_p_3,15,4,8,1,91,XX+YY_Mixer,3,0.9486521232111204,178,15162,13.281129724955688,14,Hypo_1,XX+YY_Driver,Tree,14,1,2,0,111000101000111
N16_id1_Mix1_Diam_8_p_1,16,1,8,8,0,Standard_QAOA,1,0.8666666565061315,9,1120,12.999999847591972,15,Standard_QAOA,Standard_Rxx,Tree,15,8,1,0,1100100111011100
N16_id1_Mix1_Diam_8_p_2,16,1,8,8,0,Standard_QAOA,2,0.933333261375916,15,2961,13.999998920638742,15,Standard_QAOA,Standard_Rxx,Tree,15,8,1,0,1100100111011100
N16_id1_Mix1_Diam_8_p_3,16,1,8,8,0,Standard_QAOA,3,0.93333308342946,21,9588,13.9999962514419,15,Standard_QAOA,Standard_Rxx,Tree,15,8,1,0,11011000100011
N16_id1_Mix1_Diam_7_p_1,16,1,8,7,1,XX_Mixer,1,0.8666666439614287,10,1056,12.99999965942143,14,Intermediate_Sweep,Standard_Rxx,Tree,15,7,1,0,1001100111111100
N16_id1_Mix1_Diam_7_p_2,16,1,8,7,1,XX_Mixer,2,0.9333332725822078,16,4095,13.999999088733116,15,Intermediate_Sweep,Standard_Rxx,Tree,15,7,1,0,11011000100011
N16_id1_Mix1_Diam_7_p_3,16,1,8,7,1,XX_Mixer,3,0.9333331828321528,22,9021,13.999997742482291,15,Intermediate_Sweep,Standard_Rxx,Tree,15,7,1,0,1100100111011100
N16_id1_Mix2_Diam_7_p_1,16,1,8,7,1,XX+YY_Mixer,1,0.8666666532089072,11,1056,12.999999798133608,12,Intermediate_Sweep,XX+YY_Driver,Tree,15,7,2,0,1011110010111110
N16_id1_Mix2_Diam_7_p_2,16,1,8,7,1,XX+YY_Mixer,2,0.933333239432132,17,4420,13.99999859148198,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,7,2,0,11011000100011
N16_id1_Mix2_Diam_7_p_3,16,1,8,7,1,XX+YY_Mixer,3,0.9333332880294148,23,6790,13.99999932044122,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,7,2,0,11011000100011
N16_id1_Mix1_Diam_5_p_1,16,1,8,5,2,XX_Mixer,1,0.8666666594636024,10,1394,12.999999891954037,14,Intermediate_Sweep,Standard_Rxx,Tree,15,5,1,0,1001100111111100
N16_id1_Mix1_Diam_5_p_2,16,1,8,5,2,XX_Mixer,2,0.9333312876594624,16,7236,13.999969314891937,15,Intermediate_Sweep,Standard_Rxx,Tree,15,5,1,0,11011000100011
N16_id1_Mix1_Diam_5_p_3,16,1,8,5,2,XX_Mixer,3,0.9333328778436492,22,6100,13.99999316765474,15,Intermediate_Sweep,Standard_Rxx,Tree,15,5,1,0,11011000100011
N16_id1_Mix2_Diam_5_p_1,16,1,8,5,2,XX+YY_Mixer,1,0.8666666572721825,11,1054,12.999999859082738,13,Intermediate_Sweep,XX+YY_Driver,Tree,15,5,2,0,100001001000011
N16_id1_Mix2_Diam_5_p_2,16,1,8,5,2,XX+YY_Mixer,2,0.9333327183453624,17,5829,13.999990775180436,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,5,2,0,11011000100011
N16_id1_Mix2_Diam_5_p_3,16,1,8,5,2,XX+YY_Mixer,3,0.9333331464735344,23,10200,13.999997197103015,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,5,2,0,11011000100011
N16_id1_Mix1_Diam_4_p_1,16,1,8,4,5,XX_Mixer,1,0.8666666542153367,12,1332,12.999999813230051,14,Intermediate_Sweep,Standard_Rxx,Tree,15,4,1,0,1001100111111100
N16_id1_Mix1_Diam_4_p_2,16,1,8,4,5,XX_Mixer,2,0.9333333037645654,22,4015,13.99999955646848,15,Intermediate_Sweep,Standard_Rxx,Tree,15,4,1,0,1100100111011100
N16_id1_Mix1_Diam_4_p_3,16,1,8,4,5,XX_Mixer,3,0.9333329408758054,32,9374,13.99999411313708,15,Intermediate_Sweep,Standard_Rxx,Tree,15,4,1,0,1100100111011100
N16_id1_Mix2_Diam_4_p_1,16,1,8,4,5,XX+YY_Mixer,1,0.8666666619598781,15,2479,12.999999929398172,13,Intermediate_Sweep,XX+YY_Driver,Tree,15,4,2,0,1011110110111100
N16_id1_Mix2_Diam_4_p_2,16,1,8,4,5,XX+YY_Mixer,2,0.9333332916358272,28,3504,13.999999374537406,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,4,2,0,11011000100011
N16_id1_Mix2_Diam_4_p_3,16,1,8,4,5,XX+YY_Mixer,3,0.966660457863354,41,15042,14.499906867950308,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,4,2,0,1100100111011100
N16_id1_Mix1_Diam_3_p_1,16,1,8,3,11,XX_Mixer,1,0.8666666561679325,13,1634,12.999999842518989,15,Intermediate_Sweep,Standard_Rxx,Tree,15,3,1,0,1100100111011100
N16_id1_Mix1_Diam_3_p_2,16,1,8,3,11,XX_Mixer,2,0.933333248579791,24,3740,13.999998728696866,15,Intermediate_Sweep,Standard_Rxx,Tree,15,3,1,0,11011000100011
N16_id1_Mix1_Diam_3_p_3,16,1,8,3,11,XX_Mixer,3,0.9333329289460944,35,15113,13.999993934191416,15,Intermediate_Sweep,Standard_Rxx,Tree,15,3,1,0,11011000100011
N16_id1_Mix2_Diam_3_p_1,16,1,8,3,11,XX+YY_Mixer,1,0.8666666478090991,17,3010,12.999999717136486,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,3,2,0,1001100111111100
N16_id1_Mix2_Diam_3_p_2,16,1,8,3,11,XX+YY_Mixer,2,0.9333333460730596,32,5100,14.000000191095893,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,3,2,0,1110111110010100
N16_id1_Mix2_Diam_3_p_3,16,1,8,3,11,XX+YY_Mixer,3,0.9999996581718942,47,14224,14.999994872578412,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,3,2,0,1100100111011100
N16_id1_Mix1_Diam_2_p_1,16,1,8,2,28,XX_Mixer,1,0.8666666343226432,18,2280,12.999999514839647,14,Intermediate_Sweep,Standard_Rxx,Tree,15,2,1,0,110011000000011
N16_id1_Mix1_Diam_2_p_2,16,1,8,2,28,XX_Mixer,2,0.9333323320570496,33,12376,13.999984980855745,15,Intermediate_Sweep,Standard_Rxx,Tree,15,2,1,0,1100100111011100
N16_id1_Mix1_Diam_2_p_3,16,1,8,2,28,XX_Mixer,3,0.9333314530018016,48,15130,13.999971795027022,15,Intermediate_Sweep,Standard_Rxx,Tree,15,2,1,0,11011000100011
N16_id1_Mix2_Diam_2_p_1,16,1,8,2,28,XX+YY_Mixer,1,0.8666666405995147,27,3120,12.99999960899272,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,2,2,0,1001100111111100
N16_id1_Mix2_Diam_2_p_2,16,1,8,2,28,XX+YY_Mixer,2,0.9666626055310182,51,15113,14.499939082965271,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,2,2,0,1100100111011100
N16_id1_Mix2_Diam_2_p_3,16,1,8,2,28,XX+YY_Mixer,3,0.9999970297939852,75,15130,14.999955446909777,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,2,2,0,1100100111011100
N16_id1_Mix1_Diam_1_p_1,16,1,8,1,105,XX_Mixer,1,0.899999807271575,39,11919,13.499997109073623,14,Hypo_1,Standard_Rxx,Tree,15,1,1,0,1001100111111100
N16_id1_Mix1_Diam_1_p_2,16,1,8,1,105,XX_Mixer,2,0.9337674338570228,76,15015,14.00651150785534,15,Hypo_1,Standard_Rxx,Tree,15,1,1,0,1100100111011100
N16_id1_Mix1_Diam_1_p_3,16,1,8,1,105,XX_Mixer,3,0.9231255339116526,113,15133,13.846883008674787,15,Hypo_1,Standard_Rxx,Tree,15,1,1,0,1100100111011100
N16_id1_Mix2_Diam_1_p_1,16,1,8,1,105,XX+YY_Mixer,1,0.93333302381871,69,13700,13.99999535728065,14,Hypo_1,XX+YY_Driver,Tree,15,1,2,0,1001100111111100
N16_id1_Mix2_Diam_1_p_2,16,1,8,1,105,XX+YY_Mixer,2,0.9607349163021456,135,15015,14.411023744532184,15,Hypo_1,XX+YY_Driver,Tree,15,1,2,0,11011000100011
N16_id1_Mix2_Diam_1_p_3,16,1,8,1,105,XX+YY_Mixer,3,0.9323510344653002,201,15133,13.985265516979505,15,Hypo_1,XX+YY_Driver,Tree,15,1,2,0,1100100111011100
