Detailed_Label,Total_Vertices,Graph_Instance_ID,Base_Diameter,Achieved_Reduced_Diameter,Auxiliary_Shortcuts_Added,Formal_Strategy,QAOA_Layers_p,Approximation_Ratio_AR,Physical_Circuit_Depth,Optimization_Iterations,Converged_Expectation_Value,Evaluated_Classical_Cut,Hypothesis_Category,Mixer_Type,Graph_Type,Original_Edges,Target_Reduced_Diameter,Mixer_Strategy_Case,Compiler_Opt_Level,Dominant_Measured_Bitstring
N16_id4_Mix1_Diam_2_p_3,16,4,4,2,12,XX_Mixer,3,0.9615320987822408,57,15023,24.999834568338255,26,Intermediate_Sweep,Standard_Rxx,4-Regular,32,2,1,0,1110010001001011
N16_id4_Mix2_Diam_2_p_1,16,4,4,2,12,XX+YY_Mixer,1,0.8382880243720036,23,3599,21.795488633672093,24,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,2,2,0,1111010101001001
N16_id4_Mix2_Diam_2_p_2,16,4,4,2,12,XX+YY_Mixer,2,0.9662707927261536,43,15004,25.12304061087999,26,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,2,2,0,1101110110100
N16_id4_Mix2_Diam_2_p_3,16,4,4,2,12,XX+YY_Mixer,3,0.9615344614528228,63,15023,24.999895997773397,26,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,2,2,0,1101110110100
N16_id4_Mix1_Diam_1_p_1,16,4,4,1,88,XX_Mixer,1,0.8513754113999247,43,15070,22.13576069639804,24,Hypo_1,Standard_Rxx,4-Regular,32,1,1,0,101110110110
N16_id4_Mix1_Diam_1_p_2,16,4,4,1,88,XX_Mixer,2,0.942297169676382,83,15015,24.49972641158593,26,Hypo_1,Standard_Rxx,4-Regular,32,1,1,0,1110010001001011
N16_id4_Mix1_Diam_1_p_3,16,4,4,1,88,XX_Mixer,3,0.9518614729253648,123,15133,24.748398296059484,26,Hypo_1,Standard_Rxx,4-Regular,32,1,1,0,1101110110100
N16_id4_Mix2_Diam_1_p_1,16,4,4,1,88,XX+YY_Mixer,1,0.9614750170953336,69,15070,24.998350444478675,26,Hypo_1,XX+YY_Driver,4-Regular,32,1,2,0,1110010001001011
N16_id4_Mix2_Diam_1_p_2,16,4,4,1,88,XX+YY_Mixer,2,0.9950995146752882,135,15015,25.87258738155749,26,Hypo_1,XX+YY_Driver,4-Regular,32,1,2,0,1101110110100
N16_id4_Mix2_Diam_1_p_3,16,4,4,1,88,XX+YY_Mixer,3,0.9618145058897472,201,15133,25.007177153133423,26,Hypo_1,XX+YY_Driver,4-Regular,32,1,2,0,1101110110100
